股票代號,今日股數,今日權重%,昨日股數,昨日權重%,股票名稱,買賣超股數,權重Δ%,首次買進,關鍵賣出,今日收盤價,昨日收盤價
1303,5445000,2.2541,5445000,2.274,南亞,0,-0.02,False,False,188.0,178.5
1815,6277000,1.2636,6277000,1.2426,富喬,0,0.02,False,False,85.9,86.8
2059,293000,6.8632,293000,6.5471,川湖,0,0.32,False,False,11110.0,10100.0
2308,300000,1.1688,300000,1.1679,台達電,0,0.0,False,False,1650.0,1680.0
2330,1406000,7.7117,1406000,7.9787,台積電,0,-0.27,False,False,2370.0,2365.0
2337,1343000,0.4017,1343000,0.3723,旺宏,0,0.03,False,False,121.5,129.0
2345,1080000,6.0364,1080000,6.0778,智邦,0,-0.04,False,False,2215.0,2410.0
2383,466000,5.7333,466000,5.7672,台光電,0,-0.03,False,False,5240.0,5305.0
2454,406000,3.691,406000,3.8319,聯發科,0,-0.14,False,False,3900.0,3920.0
2455,2753000,2.3751,2753000,2.5204,全新,0,-0.15,False,False,364.0,372.0
3008,520000,5.5776,520000,5.6134,大立光,0,-0.04,False,False,4385.0,4625.0
3017,1002000,6.832,1002000,6.4545,奇鋐,0,0.38,False,False,2785.0,2940.0
3037,2497000,5.6346,2497000,5.7092,欣興,0,-0.07,False,False,955.0,973.0
3189,840013,1.6617,440013,0.8596,景碩,400000,0.8,False,False,823.0,853.0
3231,7662000,3.3673,7662000,3.4892,緯創,0,-0.12,False,False,183.5,189.5
3260,358000,0.3495,358000,0.3345,威剛,0,0.01,False,False,416.0,421.0
3264,72000,0.0353,72000,0.0343,欣銓,0,0.0,False,False,207.5,211.5
3443,211000,2.1922,211000,2.1856,創意,0,0.01,False,False,4545.0,4480.0
3583,147000,0.2512,147000,0.2438,辛耘,0,0.01,False,False,693.0,737.0
3661,215000,1.8249,215000,1.8313,世芯-KY,0,-0.01,False,False,3715.0,3660.0
3665,1161000,6.3814,991000,5.5068,貿聯-KY,170000,0.87,False,False,2200.0,2370.0
3711,1629000,2.2478,1629000,2.2793,日月光投控,0,-0.03,False,False,585.0,595.0
4958,1000000,1.1178,1000000,1.1514,臻鼎-KY,0,-0.03,False,False,473.0,482.0
5289,98000,0.3659,98000,0.3387,宜鼎,0,0.03,False,False,1500.0,1610.0
5347,629000,0.221,629000,0.233,世界,0,-0.01,False,False,143.5,151.5
6139,250000,0.4847,250000,0.4719,亞翔,0,0.01,False,False,802.0,836.0
6187,801000,2.1827,820000,2.0703,萬潤,-19000,0.11,False,False,1130.0,1175.0
6223,326000,4.7631,326000,4.8038,旺矽,0,-0.04,False,False,6100.0,6300.0
6515,42000,0.6599,42000,0.6823,穎崴,0,-0.02,False,False,6760.0,6775.0
6584,2231000,2.587,2231000,2.5636,南俊國際,0,0.02,False,False,550.0,500.0
6669,77000,1.1187,77000,1.1219,緯穎,0,-0.0,False,False,6100.0,6265.0
6805,109000,0.4449,109000,0.4115,富世達,0,0.03,False,False,1670.0,1760.0
7734,56000,0.4402,56000,0.4545,印能科技,0,-0.01,False,False,3375.0,3390.0
7751,270000,0.8797,310000,1.0277,竑騰,-40000,-0.15,False,False,1385.0,1405.0
8021,2501000,2.4216,2501000,2.3369,尖點,0,0.08,False,False,395.0,417.5
8299,366000,1.7188,366000,1.5933,群聯,0,0.13,False,False,2020.0,2025.0
8996,1630000,4.2906,1630000,3.9807,高力,0,0.31,False,False,1045.0,1135.0
