股票代號,今日股數,今日權重%,昨日股數,昨日權重%,股票名稱,買賣超股數,權重Δ%,首次買進,關鍵賣出,今日收盤價,昨日收盤價
2059,293000,5.7234,293000,5.7792,川湖,0,-0.06,False,False,7995.0,8080.0
2303,7000000,2.5976,7000000,2.6107,聯電,0,-0.01,False,False,151.0,153.5
2327,2066000,4.0756,2066000,4.4454,國巨*,0,-0.37,False,False,778.0,816.0
2330,1406000,8.2938,1406000,8.118,台積電,0,0.18,False,False,2420.0,2440.0
2337,1343000,0.448,1343000,0.4607,旺宏,0,-0.01,False,False,139.5,138.0
2345,977000,5.6805,977000,5.7695,智邦,0,-0.09,False,False,2280.0,2405.0
2383,563000,6.9756,563000,7.1272,台光電,0,-0.15,False,False,4970.0,5125.0
2454,406000,3.7543,406000,3.8098,聯發科,0,-0.06,False,False,3660.0,3825.0
2455,2753000,2.1896,2753000,2.1753,全新,0,0.01,False,False,314.5,329.0
3008,420000,4.4118,420000,3.9663,大立光,0,0.45,False,False,4265.0,4345.0
3017,1009000,5.4275,1009000,5.6689,奇鋐,0,-0.24,False,False,2120.0,2225.0
3037,2097000,4.5779,2097000,4.3868,欣興,0,0.19,False,False,874.0,903.0
3189,440013,0.8712,440013,0.8363,景碩,0,0.03,False,False,805.0,819.0
3260,358000,0.3505,358000,0.3509,威剛,0,-0.0,False,False,403.0,405.0
3264,72000,0.0391,72000,0.0404,欣銓,0,-0.0,False,False,217.5,225.0
3363,300000,0.4358,300000,0.436,上詮,0,-0.0,False,False,579.0,601.0
3443,211000,2.1781,311000,3.2269,創意,-100000,-1.05,False,False,4020.0,4270.0
3491,1000,0.003,1000,0.003,昇達科,0,0.0,False,False,1195.0,1260.0
3583,566000,1.0864,566000,1.1055,辛耘,0,-0.02,False,False,766.0,794.0
3661,215000,2.1492,215000,2.164,世芯-KY,0,-0.01,False,False,3725.0,4135.0
3665,955000,4.3058,955000,4.2582,貿聯-KY,0,0.05,False,False,1775.0,1865.0
3711,1629000,2.6386,1629000,2.6366,日月光投控,0,0.0,False,False,641.0,670.0
5289,98000,0.3589,98000,0.3584,宜鼎,0,0.0,False,False,1445.0,1515.0
6139,250000,0.5336,250000,0.5229,亞翔,0,0.01,False,False,834.0,883.0
6182,4500000,2.0615,4500000,1.8558,合晶,0,0.21,False,False,186.5,189.5
6187,1220000,3.0526,1220000,3.0626,萬潤,0,-0.01,False,False,985.0,1035.0
6223,326000,5.2331,326000,5.5182,旺矽,0,-0.29,False,False,6340.0,6640.0
6488,394000,1.4145,394000,1.2716,環球晶,0,0.14,False,False,1515.0,1485.0
6515,120000,2.1395,120000,2.2277,穎崴,0,-0.09,False,False,7040.0,7375.0
6584,2231000,3.5921,2231000,3.5363,南俊國際,0,0.06,False,False,671.0,666.0
6805,109000,0.3715,109000,0.3804,富世達,0,-0.01,False,False,1320.0,1410.0
7734,56000,0.375,56000,0.3795,印能科技,0,-0.0,False,False,2770.0,2770.0
7751,372000,1.1331,372000,1.1517,竑騰,0,-0.02,False,False,1135.0,1260.0
8021,1501000,1.8434,1501000,1.8696,尖點,0,-0.03,False,False,487.5,508.0
8299,445000,2.3345,445000,2.3618,群聯,0,-0.03,False,False,2050.0,2170.0
8996,1630000,4.8864,1630000,4.7933,高力,0,0.09,False,False,1175.0,1240.0
