股票代號,今日股數,今日權重%,昨日股數,昨日權重%,股票名稱,買賣超股數,權重Δ%,首次買進,關鍵賣出,今日收盤價,昨日收盤價
1519,206000,1.1765,206000.0,1.233,華城,0,-0.06,False,False,922.0,929.0
2059,135000,2.83,135000.0,2.9393,川湖,0,-0.11,False,False,3575.0,3410.0
2308,273000,2.4587,273000.0,2.555,台達電,0,-0.1,False,False,1455.0,1465.0
2317,329000,0.4247,329000.0,0.4533,鴻海,0,-0.03,False,False,205.0,210.0
2330,556000,6.5114,556000.0,6.7575,台積電,0,-0.25,False,False,1850.0,1905.0
2344,383000,0.3013,383000.0,0.3074,華邦電,0,-0.01,False,False,122.0,128.0
2345,493000,4.8492,493000.0,4.662,智邦,0,0.19,False,False,1590.0,1600.0
2360,316000,3.0402,316000.0,3.019,致茂,0,0.02,False,False,1595.0,1565.0
2368,61000,0.3438,61000.0,0.3635,金像電,0,-0.02,False,False,1005.0,917.0
2383,302000,5.0128,302000.0,5.2995,台光電,0,-0.29,False,False,2890.0,2700.0
2408,2380000,4.0382,2380000.0,4.1996,南亞科,0,-0.16,False,False,260.0,276.0
2449,532000,1.0563,532000.0,1.0165,京元電子,0,0.04,False,False,316.0,323.0
2486,1153000,1.1553,1153000.0,1.2177,一詮,0,-0.06,False,False,161.0,163.0
3017,335000,3.81,335000.0,4.1477,奇鋐,0,-0.34,False,False,2015.0,1850.0
3037,1206000,4.3001,1206000.0,4.2561,欣興,0,0.04,False,False,581.0,580.0
3105,504000,0.9992,0.0,0.0,穩懋,504000,1.0,True,False,354.5,
3163,612000,3.3409,612000.0,3.5042,波若威,0,-0.16,False,False,918.0,888.0
3189,252013,0.5662,252013.0,0.5593,景碩,0,0.01,False,False,383.5,365.5
3324,50000,0.3166,50000.0,0.3412,雙鴻,0,-0.02,False,False,1070.0,1030.0
3529,21000,0.3518,21000.0,0.3835,力旺,0,-0.03,False,False,2775.0,2725.0
3533,231000,2.7195,231000.0,2.7324,嘉澤,0,-0.01,False,False,2030.0,1915.0
3653,14000,0.3425,14000.0,0.3389,健策,0,0.0,False,False,3900.0,3980.0
3661,37000,0.7506,37000.0,0.7671,世芯-KY,0,-0.02,False,False,3220.0,3300.0
3665,128000,1.3298,218000.0,2.4653,貿聯-KY,-90000,-1.14,False,False,1720.0,1690.0
4749,243000,1.3833,243000.0,1.445,新應材,0,-0.06,False,False,914.0,926.0
5274,26000,1.9732,26000.0,1.9128,信驊,0,0.06,False,False,12050.0,12345.0
5289,157000,1.2354,157000.0,1.1887,宜鼎,0,0.05,False,False,1335.0,1280.0
5347,2529000,1.8812,2529000.0,1.9477,世界,0,-0.07,False,False,117.5,121.0
5439,186000,0.3144,186000.0,0.3294,高技,0,-0.02,False,False,291.5,275.0
6223,177000,4.0641,177000.0,4.1183,旺矽,0,-0.05,False,False,3665.0,3735.0
6274,110000,0.359,110000.0,0.361,台燿,0,-0.0,False,False,584.0,531.0
6442,124000,1.4102,124000.0,1.3579,光聖,0,0.05,False,False,1930.0,1850.0
6515,101000,4.483,101000.0,4.3455,穎崴,0,0.14,False,False,7210.0,7220.0
6531,245000,0.8615,245000.0,0.9235,愛普*,0,-0.06,False,False,551.0,572.0
6584,236000,0.6021,236000.0,0.6074,南俊國際,0,-0.01,False,False,456.5,415.0
6669,51000,1.1992,51000.0,1.3142,緯穎,0,-0.12,False,False,3765.0,3825.0
6781,193000,1.2161,193000.0,1.2669,AES-KY,0,-0.05,False,False,1000.0,1025.0
6805,56000,0.6334,56000.0,0.6351,富世達,0,-0.0,False,False,1975.0,1840.0
7751,256000,2.463,256000.0,2.3709,竑騰,0,0.09,False,False,1655.0,1565.0
7769,128000,3.4466,128000.0,3.519,鴻勁,0,-0.07,False,False,4160.0,4380.0
8021,515920,0.8262,515920.0,0.7946,尖點,0,0.03,False,False,260.0,260.5
8046,810000,2.8234,810000.0,2.8638,南電,0,-0.04,False,False,561.0,567.0
8210,167000,0.9137,167000.0,0.9562,勤誠,0,-0.04,False,False,892.0,890.0
8299,395000,4.7959,395000.0,4.9932,群聯,0,-0.2,False,False,1960.0,1975.0
8358,721000,1.2122,721000.0,1.2324,金居,0,-0.02,False,False,269.0,273.5
8996,606000,3.5466,606000.0,3.6156,高力,0,-0.07,False,False,951.0,952.0
