股票代號,今日股數,今日權重%,昨日股數,昨日權重%,股票名稱,買賣超股數,權重Δ%,首次買進,關鍵賣出,今日收盤價,昨日收盤價
1519,292000,1.9121,292000,1.9467,華城,0,-0.03,False,False,786.0,735.0
2059,130000,3.6541,130000,3.7365,川湖,0,-0.08,False,False,3315.0,3155.0
2308,506000,4.5532,506000,4.6021,台達電,0,-0.05,False,False,1015.0,1010.0
2317,323000,0.6604,323000,0.6802,鴻海,0,-0.02,False,False,230.5,229.5
2330,569000,8.542,569000,8.4159,台積電,0,0.13,False,False,1680.0,1685.0
2344,1079000,1.043,1079000,1.0147,華邦電,0,0.03,False,False,97.8,108.5
2345,353000,3.9784,353000,3.7561,智邦,0,0.22,False,False,1215.0,1265.0
2360,307000,2.53,307000,2.4994,致茂,0,0.03,False,False,923.0,925.0
2368,271000,1.5259,271000,1.5387,金像電,0,-0.01,False,False,637.0,632.0
2382,213000,0.518,213000,0.5304,廣達,0,-0.01,False,False,283.0,273.0
2383,232000,3.1934,297000,4.1437,台光電,-65000,-0.95,False,False,1565.0,1545.0
2408,950000,2.044,950000,2.0217,南亞科,0,0.02,False,False,217.5,241.5
2449,438000,1.0263,438000,1.0307,京元電子,0,-0.0,False,False,263.5,263.0
2451,945000,2.1679,945000,1.986,創見,0,0.18,False,False,241.5,257.5
3017,366000,4.4184,366000,4.4438,奇鋐,0,-0.03,False,False,1375.0,1355.0
3037,365000,0.7398,365000,0.7284,欣興,0,0.01,False,False,225.5,227.5
3131,139000,2.2662,139000,2.24,弘塑,0,0.03,False,False,1790.0,1830.0
3163,631000,2.1025,631000,2.095,波若威,0,0.01,False,False,371.5,374.0
3189,215000,0.3179,215000,0.3322,景碩,0,-0.01,False,False,168.5,166.0
3231,589000,0.7923,589000,0.8243,緯創,0,-0.03,False,False,149.0,151.0
3260,826000,2.1047,826000,2.1152,威剛,0,-0.01,False,False,257.5,286.0
3324,230000,1.9364,230000,1.9862,雙鴻,0,-0.05,False,False,965.0,945.0
3443,25000,0.5456,25000,0.5496,創意,0,-0.0,False,False,2365.0,2450.0
3529,74000,1.0977,74000,1.1598,力旺,0,-0.06,False,False,1650.0,1665.0
3653,14000,0.3049,14000,0.3072,健策,0,-0.0,False,False,2565.0,2445.0
3661,30000,0.9622,30000,0.9748,世芯-KY,0,-0.01,False,False,3570.0,3600.0
3665,308000,3.8691,308000,3.8892,貿聯-KY,0,-0.02,False,False,1425.0,1410.0
4749,132000,1.0701,132000,1.1073,新應材,0,-0.04,False,False,919.0,910.0
5274,9000,0.6134,9000,0.5865,信驊,0,0.03,False,False,7665.0,7650.0
5289,158000,0.9079,158000,0.9138,宜鼎,0,-0.01,False,False,618.0,645.0
5439,123000,0.3413,123000,0.3421,高技,0,-0.0,False,False,312.0,311.5
5536,238000,1.6666,253000,1.7917,聖暉*,-15000,-0.13,False,False,767.0,786.0
6223,171000,3.2298,171000,3.254,旺矽,0,-0.02,False,False,2230.0,2120.0
6274,597000,2.4839,597000,2.4513,台燿,0,0.03,False,False,466.0,467.0
6442,124000,1.4693,124000,1.4179,光聖,0,0.05,False,False,1400.0,1330.0
6515,97000,2.7438,97000,2.8308,穎崴,0,-0.09,False,False,3490.0,3175.0
6531,233000,0.9445,233000,0.9371,愛普*,0,0.01,False,False,480.0,455.0
6584,584000,1.6805,584000,1.7456,南俊國際,0,-0.07,False,False,318.0,323.0
6669,84000,3.48,84000,3.4639,緯穎,0,0.02,False,False,4240.0,4650.0
6781,182000,2.0431,182000,2.041,AES-KY,0,0.0,False,False,1270.0,1260.0
6805,56000,0.681,128000,1.588,富世達,-72000,-0.91,False,False,1365.0,1365.0
7769,88000,2.454,88000,2.5798,鴻勁,0,-0.13,False,False,3295.0,3130.0
8021,500000,0.8731,500000,0.8521,尖點,0,0.02,False,False,215.5,196.0
8046,147000,0.3103,147000,0.3134,南電,0,-0.0,False,False,240.5,237.0
8210,162000,1.3292,162000,1.3947,勤誠,0,-0.07,False,False,910.0,921.0
8299,343000,5.195,343000,5.0732,群聯,0,0.12,False,False,1630.0,1700.0
8358,696000,1.5812,696000,1.6348,金居,0,-0.05,False,False,258.5,255.0
8996,366000,1.8847,366000,1.8357,高力,0,0.05,False,False,635.0,578.0
