股票代號,今日股數,今日權重%,昨日股數,昨日權重%,股票名稱,買賣超股數,權重Δ%,首次買進,關鍵賣出,今日收盤價,昨日收盤價
2059,258000,2.0707,258000,2.0207,川湖,0,0.05,False,False,4400.0,4140.0
2308,357000,1.4984,357000,1.5307,台達電,0,-0.03,False,False,2210.0,2165.0
2330,1761000,7.6814,1761000,7.738,台積電,0,-0.06,False,False,2250.0,2250.0
2337,1271000,0.3954,1271000,0.3792,旺宏,0,0.02,False,False,172.0,160.5
2344,893000,0.171,893000,0.1645,華邦電,0,0.01,False,False,108.5,98.8
2345,716000,3.4632,716000,3.4642,智邦,0,-0.0,False,False,2485.0,2495.0
2360,487000,2.1101,487000,2.1728,致茂,0,-0.06,False,False,2345.0,2235.0
2368,669000,1.9195,669000,1.8607,金像電,0,0.06,False,False,1445.0,1480.0
2383,537000,4.9242,537000,4.9319,台光電,0,-0.01,False,False,4950.0,4730.0
2408,3280000,1.631,3280000,1.5014,南亞科,0,0.13,False,False,282.0,256.5
2454,180000,1.1009,180000,0.9978,聯發科,0,0.1,False,False,3430.0,3155.0
2455,1927000,1.4438,1927000,1.3213,全新,0,0.12,False,False,348.0,386.5
3017,601000,3.1516,601000,3.3489,奇鋐,0,-0.2,False,False,2435.0,2705.0
3036,1177000,0.4768,1177000,0.4785,文曄,0,-0.0,False,False,214.0,209.0
3037,2302000,4.0299,2302000,4.0505,欣興,0,-0.02,False,False,858.0,903.0
3081,380000,2.0737,380000,2.0147,聯亞,0,0.06,False,False,2655.0,2815.0
3105,3433000,3.6937,3433000,3.4745,穩懋,0,0.22,False,False,500.0,555.0
3131,154000,0.8687,154000,0.9116,弘塑,0,-0.04,False,False,3200.0,2910.0
3163,923000,2.183,923000,2.2373,波若威,0,-0.05,False,False,1135.0,1220.0
3189,486013,0.4965,486013,0.4984,景碩,0,-0.0,False,False,482.5,527.0
3260,393000,0.3413,393000,0.3347,威剛,0,0.01,False,False,461.5,448.0
3324,151000,0.3425,151000,0.347,雙鴻,0,-0.0,False,False,1105.0,1170.0
3443,260000,2.437,260000,2.3527,創意,0,0.08,False,False,4955.0,4835.0
3491,97000,0.3187,97000,0.3194,昇達科,0,-0.0,False,False,1620.0,1695.0
3533,468000,2.2591,468000,2.3592,嘉澤,0,-0.1,False,False,2735.0,2490.0
3583,33000,0.0507,33000,0.0505,辛耘,0,0.0,False,False,803.0,794.0
3653,197000,1.8255,197000,2.0166,健策,0,-0.19,False,False,4305.0,4780.0
3661,273000,2.1964,273000,2.241,世芯-KY,0,-0.04,False,False,4565.0,4150.0
3665,667000,3.7176,667000,3.7876,貿聯-KY,0,-0.07,False,False,2745.0,2875.0
3711,320000,0.3225,320000,0.3244,日月光投控,0,-0.0,False,False,524.0,520.0
4749,701000,1.3331,701000,1.3945,新應材,0,-0.06,False,False,1010.0,981.0
4991,692000,0.9981,692000,0.9048,環宇-KY,0,0.09,False,False,725.0,744.0
5274,45000,1.5519,45000,1.5249,信驊,0,0.03,False,False,18700.0,17790.0
5289,142000,0.3909,142000,0.3551,宜鼎,0,0.04,False,False,1475.0,1420.0
6223,289000,2.8013,289000,2.8831,旺矽,0,-0.08,False,False,4950.0,5000.0
6271,970000,0.3337,2589000,0.8901,同欣電,-1619000,-0.56,False,False,179.5,177.5
6274,636000,1.5042,636000,1.3635,台燿,0,0.14,False,False,1315.0,1220.0
6442,785000,3.135,785000,3.1613,光聖,0,-0.03,False,False,2060.0,2060.0
6510,422000,2.9943,422000,3.081,精測,0,-0.09,False,False,3800.0,3660.0
6515,151000,2.9434,151000,3.1207,穎崴,0,-0.18,False,False,10130.0,10055.0
6531,703000,1.2742,703000,1.2546,愛普*,0,0.02,False,False,965.0,935.0
6584,1337000,1.8506,1337000,1.7353,南俊國際,0,0.12,False,False,712.0,714.0
6669,465000,4.2865,465000,4.3649,緯穎,0,-0.08,False,False,4970.0,4755.0
7751,388000,1.997,388000,1.9934,竑騰,0,0.0,False,False,2390.0,2655.0
7769,194000,2.1061,194000,2.0159,鴻勁,0,0.09,False,False,5705.0,5600.0
8046,1108000,2.1415,1108000,2.1101,南電,0,0.03,False,False,940.0,997.0
8299,711000,2.9152,711000,2.7603,群聯,0,0.15,False,False,2325.0,2115.0
8996,1689000,3.8965,1689000,4.0615,高力,0,-0.16,False,False,1165.0,1190.0
