股票代號,今日股數,今日權重%,昨日股數,昨日權重%,股票名稱,買賣超股數,權重Δ%,首次買進,關鍵賣出,今日收盤價,昨日收盤價
2059,293000,6.2725,293000,6.1108,川湖,0,0.16,False,False,7140.0,7145.0
2303,7000000,2.1498,7000000,2.2241,聯電,0,-0.07,False,False,110.0,102.5
2327,1247000,1.8943,1247000,1.9654,國巨*,0,-0.07,False,False,456.5,507.0
2330,1406000,9.2679,1406000,8.9742,台積電,0,0.29,False,False,2205.0,2200.0
2337,1343000,0.4104,1343000,0.4248,旺宏,0,-0.01,False,False,91.8,102.0
2345,1080000,6.1806,1080000,6.1678,智邦,0,0.01,False,False,1935.0,1910.0
2383,563000,6.9162,563000,6.9506,台光電,0,-0.03,False,False,4315.0,4100.0
2454,406000,3.8318,406000,3.7678,聯發科,0,0.06,False,False,3235.0,3150.0
2455,2753000,2.2477,2753000,2.3313,全新,0,-0.08,False,False,265.5,272.5
3008,420000,4.8449,420000,4.5855,大立光,0,0.26,False,False,3715.0,3850.0
3017,1002000,6.2896,1002000,6.2834,奇鋐,0,0.01,False,False,2110.0,2095.0
3026,909000,1.2923,909000,1.341,禾伸堂,0,-0.05,False,False,427.5,474.5
3037,2097000,4.3227,2097000,4.485,欣興,0,-0.16,False,False,716.0,688.0
3189,440013,0.7593,440013,0.7871,景碩,0,-0.03,False,False,578.0,576.0
3231,5662000,2.8755,5662000,2.6946,緯創,0,0.18,False,False,160.0,169.5
3260,358000,0.4226,358000,0.3698,威剛,0,0.05,False,False,378.5,394.0
3264,72000,0.036,72000,0.0373,欣銓,0,-0.0,False,False,161.0,167.0
3363,300000,0.4364,300000,0.4526,上詮,0,-0.02,False,False,437.0,485.5
3443,211000,2.0831,211000,2.1619,創意,0,-0.08,False,False,3460.0,3295.0
3491,1000,0.003,1000,0.003,昇達科,0,0.0,False,False,923.0,1025.0
3583,147000,0.2748,147000,0.2827,辛耘,0,-0.01,False,False,594.0,624.0
3661,215000,1.8069,215000,1.8748,世芯-KY,0,-0.07,False,False,2785.0,2805.0
3665,955000,5.9803,955000,5.9218,貿聯-KY,0,0.06,False,False,1910.0,2090.0
3711,1629000,2.4355,1629000,2.5264,日月光投控,0,-0.09,False,False,505.0,499.0
5289,98000,0.3406,98000,0.3292,宜鼎,0,0.01,False,False,1180.0,1160.0
6139,250000,0.5026,250000,0.4927,亞翔,0,0.01,False,False,643.0,671.0
6187,1220000,3.2533,1220000,3.2855,萬潤,0,-0.03,False,False,845.0,890.0
6223,326000,4.6787,326000,4.7137,旺矽,0,-0.04,False,False,4800.0,4790.0
6488,394000,1.0199,394000,1.0577,環球晶,0,-0.04,False,False,778.0,864.0
6515,42000,0.6814,42000,0.6978,穎崴,0,-0.02,False,False,5290.0,5415.0
6584,2231000,2.9011,2231000,3.0104,南俊國際,0,-0.11,False,False,407.5,434.0
6669,77000,1.1847,77000,1.1457,緯穎,0,0.04,False,False,4900.0,5135.0
6805,109000,0.4131,109000,0.4088,富世達,0,0.0,False,False,1230.0,1265.0
7734,56000,0.5184,56000,0.4867,印能科技,0,0.03,False,False,3065.0,3090.0
7751,310000,0.9938,310000,1.0283,竑騰,0,-0.03,False,False,1120.0,1070.0
8021,2501000,2.3717,2501000,2.461,尖點,0,-0.09,False,False,294.0,316.5
8299,366000,1.6613,366000,1.6906,群聯,0,-0.03,False,False,1495.0,1515.0
8996,1630000,4.1952,1630000,4.1342,高力,0,0.06,False,False,778.0,859.0
