股票代號,今日股數,今日權重%,昨日股數,昨日權重%,股票名稱,買賣超股數,權重Δ%,首次買進,關鍵賣出,今日收盤價,昨日收盤價
2059,293000.0,3.5143,312000,3.4393,川湖,-19000,0.08,False,False,6180.0,5620.0
2308,344000.0,1.6886,344000,1.7188,台達電,0,-0.03,False,False,2255.0,2300.0
2327,1566000.0,2.5701,1566000,2.3974,國巨*,0,0.17,False,False,751.0,769.0
2330,1706000.0,8.611,1706000,8.3836,台積電,0,0.23,False,False,2295.0,2365.0
2337,1343000.0,0.4299,1434000,0.4624,旺宏,-91000,-0.03,False,False,143.5,150.0
2345,977000.0,5.192,977000,5.0528,智邦,0,0.14,False,False,2420.0,2490.0
2360,200000.0,1.0948,200000,1.0796,致茂,0,0.02,False,False,2450.0,2565.0
2368,945000.0,2.6521,945000,2.6286,金像電,0,0.02,False,False,1360.0,1315.0
2383,563000.0,5.8697,563000,5.6029,台光電,0,0.27,False,False,4770.0,4885.0
2454,406000.0,3.7259,406000,3.7058,聯發科,0,0.02,False,False,4070.0,4300.0
2455,2753000.0,2.3443,2753000,2.2803,全新,0,0.06,False,False,359.5,399.0
3008,125000.0,0.9817,125000,0.9851,大立光,0,-0.0,False,False,3535.0,3680.0
3017,634000.0,3.518,634000,3.5401,奇鋐,0,-0.02,False,False,2570.0,2600.0
3037,2097000.0,4.1756,2797000,5.5959,欣興,-700000,-1.42,False,False,911.0,933.0
3081,273000.0,1.5469,366000,1.9456,聯亞,-93000,-0.4,False,False,2495.0,2655.0
3105,1949000.0,2.0111,1949000,1.9577,穩懋,0,0.05,False,False,451.5,483.5
3189,440013.0,0.6686,470013,0.6701,景碩,-30000,-0.0,False,False,698.0,712.0
3260,358000.0,0.322,382000,0.3604,威剛,-24000,-0.04,False,False,403.0,421.5
3443,311000.0,2.9271,311000,2.8195,創意,0,0.11,False,False,4255.0,4410.0
3491,1000.0,0.0041,1000,0.004,昇達科,0,0.0,False,False,1785.0,1935.0
3533,0.0,0.0,4000,0.0197,嘉澤,-4000,-0.02,False,True,2290.0,2365.0
3583,566000.0,1.0485,566000,1.0169,辛耘,0,0.03,False,False,807.0,868.0
3653,102000.0,0.788,102000,0.7839,健策,0,0.0,False,False,3820.0,3620.0
3661,262000.0,2.396,280000,2.5038,世芯-KY,-18000,-0.11,False,False,4170.0,4285.0
3665,652000.0,3.0613,652000,2.895,貿聯-KY,0,0.17,False,False,2095.0,2200.0
3711,1629000.0,2.006,1629000,1.9903,日月光投控,0,0.02,False,False,540.0,577.0
4991,394000.0,0.5499,553000,0.777,環宇-KY,-159000,-0.23,False,False,612.0,654.0
5274,29000.0,1.0834,29000,1.0913,信驊,0,-0.01,False,False,17525.0,17505.0
5289,98000.0,0.367,153000,0.6005,宜鼎,-55000,-0.23,False,False,1810.0,1755.0
6139,250000.0,0.4311,250000,0.4249,亞翔,0,0.01,False,False,728.0,808.0
6187,870000.0,2.0796,435000,0.9993,萬潤,435000,1.08,False,False,1080.0,1120.0
6223,326000.0,4.011,326000,4.0772,旺矽,0,-0.07,False,False,5515.0,5765.0
6274,441000.0,1.5153,471000,1.6449,台燿,-30000,-0.13,False,False,1535.0,1610.0
6442,0.0,0.0,74000,0.327,光聖,-74000,-0.33,False,True,1970.0,2055.0
6510,129000.0,0.9085,137000,0.9894,精測,-8000,-0.08,False,False,3565.0,3300.0
6515,145000.0,2.6072,145000,2.5843,穎崴,0,0.02,False,False,8380.0,8425.0
6531,0.0,0.0,265000,0.576,愛普*,-265000,-0.58,False,True,909.0,1010.0
6584,2204000.0,3.0575,2204000,3.0426,南俊國際,0,0.01,False,False,624.0,650.0
6669,319000.0,3.8534,386000,4.43,緯穎,-67000,-0.58,False,False,5275.0,5660.0
6805,109000.0,0.4536,109000,0.4458,富世達,0,0.01,False,False,1895.0,1950.0
7734,56000.0,0.3651,56000,0.3588,印能科技,0,0.01,False,False,3025.0,3055.0
7751,375000.0,1.2365,375000,1.2208,竑騰,0,0.02,False,False,1430.0,1545.0
7769,91000.0,1.4129,97000,1.4759,鴻勁,-6000,-0.06,False,False,7035.0,7275.0
8021,501000.0,0.4897,501000,0.4552,尖點,0,0.03,False,False,460.0,458.0
8046,718000.0,1.2948,718000,1.2989,南電,0,-0.0,False,False,831.0,845.0
8299,445000.0,2.3268,475000,2.525,群聯,-30000,-0.2,False,False,2250.0,2450.0
8996,1630000.0,3.9136,1630000,3.7615,高力,0,0.15,False,False,1210.0,1125.0
