股票代號,今日股數,今日權重%,昨日股數,昨日權重%,股票名稱,買賣超股數,權重Δ%,首次買進,關鍵賣出,今日收盤價,昨日收盤價
1303,1000,0.0,1000,0.0,南亞,0,0.0,False,False,57.4,58.2
1319,671000,0.14,594000,0.12,東陽,77000,0.02,False,False,92.6,88.7
2059,197000,1.53,197000,1.6,川湖,0,-0.07,False,False,3545.0,3590.0
2308,2452000,4.79,2452000,4.99,台達電,0,-0.2,False,False,890.0,901.0
2313,3810000,0.79,1714000,0.33,華通,2096000,0.46,False,False,94.9,86.3
2317,7002000,3.33,7002000,3.45,鴻海,0,-0.12,False,False,216.5,218.0
2327,1000,0.0,1000,0.0,國巨*,0,0.0,False,False,221.0,223.0
2330,2915000,9.16,2915000,9.45,台積電,0,-0.29,False,False,1430.0,1435.0
2345,2342000,6.1,2342000,6.14,智邦,0,-0.04,False,False,1185.0,1160.0
2354,3808000,0.51,3808000,0.53,鴻準,0,-0.02,False,False,60.9,61.2
2357,1000,0.0,1000,0.0,華碩,0,0.0,False,False,577.0,586.0
2368,3958000,5.1,3958000,5.31,金像電,0,-0.21,False,False,586.0,594.0
2383,1848000,6.07,1781000,6.01,台光電,67000,0.06,False,False,1495.0,1495.0
2404,550000,1.16,465000,0.99,漢唐,85000,0.17,False,False,957.0,945.0
2439,1000,0.0,1000,0.0,美律,0,0.0,False,False,97.1,96.3
2449,4969000,2.35,4969000,2.42,京元電子,0,-0.07,False,False,215.0,216.0
2454,976000,3.06,920000,2.95,聯發科,56000,0.11,False,False,1425.0,1420.0
2884,1010,0.0,1010,0.0,玉山金,0,0.0,False,False,33.5,32.95
3008,1000,0.0,1000,0.0,大立光,0,0.0,False,False,2040.0,2025.0
3017,1879000,5.53,1879000,5.71,奇鋐,0,-0.18,False,False,1340.0,1345.0
3044,93000,0.06,93000,0.06,健鼎,0,0.0,False,False,304.5,299.0
3045,1000,0.0,1000,0.0,台灣大,0,0.0,False,False,104.5,105.0
3081,252000,0.33,252000,0.34,聯亞,0,-0.01,False,False,602.0,606.0
3211,505000,0.34,505000,0.32,順達,0,0.02,False,False,304.5,281.0
3217,292000,0.1,172000,0.06,優群,120000,0.04,False,False,161.5,157.5
3231,3091000,0.94,3091000,0.97,緯創,0,-0.03,False,False,138.0,139.0
3515,1003000,0.54,1003000,0.55,華擎,0,-0.01,False,False,243.5,245.0
3533,251000,0.73,251000,0.73,嘉澤,0,0.0,False,False,1315.0,1280.0
3583,1000,0.0,1000,0.0,辛耘,0,0.0,False,False,325.0,331.5
3653,642000,3.82,642000,4.12,健策,0,-0.3,False,False,2705.0,2840.0
3661,210000,1.48,210000,1.43,世芯-KY,0,0.05,False,False,3200.0,3015.0
3665,1502848,4.74,1502848,4.89,貿聯-KY,0,-0.15,False,False,1435.0,1440.0
3711,1582000,0.79,1582000,0.82,日月光投控,0,-0.03,False,False,228.5,229.0
3715,3460000,0.87,3460000,0.89,定穎投控,0,-0.02,False,False,114.0,114.5
4958,1737000,0.53,1737000,0.54,臻鼎-KY,0,-0.01,False,False,140.0,137.5
5274,107000,1.53,107000,1.61,信驊,0,-0.08,False,False,6500.0,6650.0
5347,1815000,0.38,815000,0.17,世界,1000000,0.21,False,False,95.9000015258789,92.3000030517578
5536,511000,0.89,511000,0.93,聖暉*,0,-0.04,False,False,793.0,808.0
6139,1599000,2.07,1599000,2.16,亞翔,0,-0.09,False,False,589.0,597.0
6191,3058000,0.79,3058000,0.8,精成科,0,-0.01,False,False,117.5,116.0
6223,894000,4.4,894000,4.63,旺矽,0,-0.23,False,False,2240.0,2295.0
6274,3768000,3.43,3563000,3.26,台燿,205000,0.17,False,False,414.0,405.0
6510,1000,0.01,1000,0.01,精測,0,0.0,False,False,2290.0,2355.0
6515,47000,0.27,47000,0.29,穎崴,0,-0.02,False,False,2570.0,2770.0
6669,646000,5.93,635000,5.97,緯穎,11000,-0.04,False,False,4175.0,4160.0
6805,855000,2.72,855000,2.86,富世達,0,-0.14,False,False,1450.0,1480.0
8210,1228000,2.41,1172000,2.28,勤誠,56000,0.13,False,False,894.0,862.0
8299,333000,0.8,1000,0.0,群聯,332000,0.8,False,False,1095.0,1045.0
8358,1668000,0.87,1668000,0.93,金居,0,-0.06,False,False,238.5,247.0
8996,1000,0.0,1000,0.0,高力,0,0.0,False,False,496.5,481.0
