股票代號,今日股數,今日權重%,昨日股數,昨日權重%,股票名稱,買賣超股數,權重Δ%,首次買進,關鍵賣出,今日收盤價,昨日收盤價
2059,293000,5.7151,293000,5.8361,川湖,0,-0.12,False,False,8250.0,8095.0
2303,7000000,2.7493,7000000,2.6164,聯電,0,0.13,False,False,156.0,163.0
2327,1566000,3.3621,1566000,3.4175,國巨*,0,-0.06,False,False,900.0,891.0
2330,1406000,8.3511,1406000,8.2727,台積電,0,0.08,False,False,2415.0,2465.0
2337,1343000,0.4481,1343000,0.4501,旺宏,0,-0.0,False,False,143.5,138.5
2345,977000,5.6853,977000,5.7839,智邦,0,-0.1,False,False,2470.0,2415.0
2383,563000,7.2103,563000,7.0868,台光電,0,0.12,False,False,5295.0,5315.0
2454,406000,3.9082,406000,3.9455,聯發科,0,-0.04,False,False,3925.0,3995.0
2455,2753000,2.2222,2753000,2.1144,全新,0,0.11,False,False,330.5,335.0
3008,420000,3.9975,420000,3.9398,大立光,0,0.06,False,False,3950.0,3950.0
3017,1009000,5.6527,1009000,5.9612,奇鋐,0,-0.31,False,False,2350.0,2325.0
3037,2097000,4.3606,2097000,4.2477,欣興,0,0.11,False,False,875.0,863.0
3189,440013,0.8004,440013,0.7289,景碩,0,0.07,False,False,795.0,755.0
3260,358000,0.3485,358000,0.3487,威剛,0,-0.0,False,False,410.0,404.0
3264,72000,0.0402,72000,0.0401,欣銓,0,0.0,False,False,235.0,232.0
3363,300000,0.4626,300000,0.4246,上詮,0,0.04,False,False,608.0,640.0
3443,311000,3.2972,311000,3.3598,創意,0,-0.06,False,False,4340.0,4400.0
3491,1000,0.003,1000,0.0028,昇達科,0,0.0,False,False,1270.0,1270.0
3583,566000,1.0706,566000,1.1028,辛耘,0,-0.03,False,False,817.0,785.0
3661,215000,2.1059,215000,2.0919,世芯-KY,0,0.01,False,False,4210.0,4065.0
3665,955000,4.3722,955000,4.5597,貿聯-KY,0,-0.19,False,False,1865.0,1900.0
3711,1629000,2.4532,1629000,2.5572,日月光投控,0,-0.1,False,False,677.0,625.0
5289,98000,0.3577,98000,0.3757,宜鼎,0,-0.02,False,False,1530.0,1515.0
6139,250000,0.5216,250000,0.5323,亞翔,0,-0.01,False,False,875.0,866.0
6182,4500000,1.7349,4500000,1.5788,合晶,0,0.16,False,False,172.5,160.0
6187,1220000,2.8074,1220000,2.8654,萬潤,0,-0.06,False,False,1050.0,955.0
6223,326000,5.0745,326000,4.9604,旺矽,0,0.11,False,False,7080.0,6460.0
6488,394000,1.1677,394000,1.1448,環球晶,0,0.02,False,False,1350.0,1230.0
6515,120000,2.2279,120000,2.3222,穎崴,0,-0.09,False,False,7765.0,7705.0
6584,2231000,3.6394,2231000,3.5668,南俊國際,0,0.07,False,False,663.0,677.0
6805,109000,0.3663,109000,0.3916,富世達,0,-0.03,False,False,1460.0,1395.0
7734,56000,0.3771,56000,0.374,印能科技,0,0.0,False,False,2835.0,2795.0
7751,372000,1.2728,372000,1.2244,竑騰,0,0.05,False,False,1295.0,1420.0
8021,1501000,1.8735,1501000,1.8025,尖點,0,0.07,False,False,521.0,518.0
8299,445000,2.2946,445000,2.3017,群聯,0,-0.01,False,False,2220.0,2140.0
8996,1630000,5.1844,1630000,5.2474,高力,0,-0.06,False,False,1230.0,1320.0
