股票代號,今日股數,今日權重%,昨日股數,昨日權重%,股票名稱,買賣超股數,權重Δ%,首次買進,關鍵賣出,今日收盤價,昨日收盤價
1303,5445000,2.8321,5445000,2.5858,南亞,0,0.25,False,False,220.5,227.5
1815,10877000,2.8971,10877000,2.9445,富喬,0,-0.05,False,False,125.5,116.5
2059,260000,8.5242,260000,8.655,川湖,0,-0.13,False,False,14300.0,14340.0
2301,659000,0.4535,659000,0.4641,光寶科,0,-0.01,False,False,317.5,301.0
2308,632000,2.5575,632000,2.5373,台達電,0,0.02,False,False,1830.0,1770.0
2330,1306000,7.196,1306000,7.2358,台積電,0,-0.04,False,False,2420.0,2410.0
2345,1074000,5.1319,1074000,5.0634,智邦,0,0.07,False,False,2125.0,2090.0
2357,196000,0.4337,196000,0.4366,華碩,0,-0.0,False,False,965.0,968.0
2360,76000,0.3457,76000,0.3452,致茂,0,0.0,False,False,2010.0,1990.0
2376,508000,0.4006,508000,0.4096,技嘉,0,-0.01,False,False,349.0,345.0
2383,465000,5.8471,465000,6.2887,台光電,0,-0.44,False,False,5490.0,5500.0
2404,155000,0.3809,155000,0.384,漢唐,0,-0.0,False,False,1075.0,1075.0
2454,266000,2.3505,266000,2.4074,聯發科,0,-0.06,False,False,3985.0,3865.0
2455,2753000,2.7253,2753000,2.7031,全新,0,0.02,False,False,434.0,433.0
3008,343000,5.4227,343000,4.9496,大立光,0,0.47,False,False,7065.0,6915.0
3017,1001000,7.6438,1001000,7.2453,奇鋐,0,0.4,False,False,3360.0,3340.0
3026,261000,0.4027,261000,0.3676,禾伸堂,0,0.04,False,False,742.0,675.0
3037,2482000,6.6959,2482000,6.6052,欣興,0,0.09,False,False,1110.0,1180.0
3081,63000,0.4854,63000,0.4704,聯亞,0,0.02,False,False,3305.0,3370.0
3189,844013,1.7637,844013,1.7058,景碩,0,0.06,False,False,899.0,914.0
3231,7245000,2.9732,7245000,3.025,緯創,0,-0.05,False,False,178.0,179.5
3443,164000,2.2197,164000,2.3045,創意,0,-0.08,False,False,6015.0,5920.0
3653,33000,0.4259,33000,0.4334,健策,0,-0.01,False,False,5785.0,5645.0
3661,215000,1.9023,215000,1.9532,世芯-KY,0,-0.05,False,False,4065.0,3870.0
3665,1161000,5.4547,1161000,5.3403,貿聯-KY,0,0.11,False,False,2260.0,2055.0
3711,716000,0.9903,716000,0.9724,日月光投控,0,0.02,False,False,621.0,605.0
4958,1000000,1.0905,1000000,1.0392,臻鼎-KY,0,0.05,False,False,480.5,477.0
5274,11000,0.3849,11000,0.3959,信驊,0,-0.01,False,False,15630.0,15305.0
5289,99952,0.3404,98000,0.3372,宜鼎,1952,0.0,False,False,1470.0,1490.0
5347,629000,0.2171,629000,0.2193,世界,0,-0.0,False,False,153.0,151.0
6139,250000,0.4481,250000,0.4588,亞翔,0,-0.01,False,False,775.0,784.0
6187,134000,0.438,134000,0.3996,萬潤,0,0.04,False,False,1365.0,1430.0
6213,373000,0.4801,373000,0.4988,聯茂,0,-0.02,False,False,582.0,563.0
6223,268000,3.1187,268000,3.0987,旺矽,0,0.02,False,False,5030.0,5090.0
6274,113000,0.3733,113000,0.3966,台燿,0,-0.02,False,False,1490.0,1445.0
6584,2231000,3.1624,2231000,3.0914,南俊國際,0,0.07,False,False,682.0,620.0
6669,77000,1.1997,77000,1.1985,緯穎,0,0.0,False,False,7200.0,6815.0
8021,2682000,2.5906,2682000,2.575,尖點,0,0.02,False,False,454.0,422.5
8046,300000,0.8882,300000,0.8121,南電,0,0.08,False,False,1240.0,1295.0
8150,1957000,0.404,1957000,0.409,南茂,0,-0.0,False,False,90.5,90.3
8996,1630000,4.8819,1630000,4.4687,高力,0,0.41,False,False,1265.0,1310.0
