股票代號,今日股數,今日權重%,昨日股數,昨日權重%,股票名稱,買賣超股數,權重Δ%,首次買進,關鍵賣出,今日收盤價,昨日收盤價
2059,258000,2.7111,258000,2.4051,川湖,0,0.31,False,False,5520.0,5320.0
2308,357000,1.5513,357000,1.5677,台達電,0,-0.02,False,False,2245.0,2200.0
2330,1761000,7.9655,1761000,7.835,台積電,0,0.13,False,False,2235.0,2290.0
2337,1271000,0.3841,1271000,0.4027,旺宏,0,-0.02,False,False,159.5,153.0
2344,893000,0.1887,893000,0.196,華邦電,0,-0.01,False,False,117.5,107.0
2345,716000,3.3588,716000,3.5303,智邦,0,-0.17,False,False,2590.0,2375.0
2360,487000,2.1451,487000,2.1808,致茂,0,-0.04,False,False,2360.0,2230.0
2368,669000,1.7575,669000,1.8683,金像電,0,-0.11,False,False,1400.0,1330.0
2383,537000,5.0383,537000,5.1301,台光電,0,-0.09,False,False,4850.0,4750.0
2408,3280000,1.7751,3280000,1.8131,南亞科,0,-0.04,False,False,301.0,274.0
2454,180000,1.2906,180000,1.1856,聯發科,0,0.1,False,False,3880.0,3630.0
2455,1927000,1.2827,1927000,1.2693,全新,0,0.01,False,False,360.0,337.0
3017,501000,2.4195,501000,2.3303,奇鋐,0,0.09,False,False,2555.0,2445.0
3036,1177000,0.5591,1177000,0.4964,文曄,0,0.06,False,False,264.5,240.5
3037,2302000,3.7194,2302000,3.9726,欣興,0,-0.25,False,False,861.0,818.0
3081,380000,1.9665,380000,1.9468,聯亞,0,0.02,False,False,2780.0,2620.0
3105,3433000,3.3396,3433000,3.306,穩懋,0,0.03,False,False,526.0,492.5
3131,154000,0.8943,154000,0.9254,弘塑,0,-0.03,False,False,3090.0,2940.0
3163,923000,1.8413,923000,1.9288,波若威,0,-0.09,False,False,1040.0,1010.0
3189,486013,0.4396,486013,0.461,景碩,0,-0.02,False,False,503.0,458.0
3260,393000,0.3481,393000,0.3493,威剛,0,-0.0,False,False,457.0,448.5
3324,151000,0.3176,151000,0.3111,雙鴻,0,0.01,False,False,1070.0,1065.0
3443,360000,3.7047,360000,3.7789,創意,0,-0.07,False,False,5730.0,5210.0
3491,97000,0.317,97000,0.3026,昇達科,0,0.01,False,False,1820.0,1655.0
3533,468000,2.4959,468000,2.5689,嘉澤,0,-0.07,False,False,2845.0,2700.0
3583,33000,0.0513,33000,0.0506,辛耘,0,0.0,False,False,866.0,788.0
3653,197000,1.4202,197000,1.4703,健策,0,-0.05,False,False,4015.0,3650.0
3661,393000,3.7959,393000,3.6295,世芯-KY,0,0.17,False,False,5375.0,4890.0
3665,667000,3.623,667000,3.5714,貿聯-KY,0,0.05,False,False,2905.0,2750.0
3711,320000,0.3261,320000,0.3328,日月光投控,0,-0.01,False,False,537.0,516.0
4991,692000,0.8802,692000,0.9196,環宇-KY,0,-0.04,False,False,686.0,644.0
5274,45000,1.507,45000,1.5505,信驊,0,-0.04,False,False,17825.0,16955.0
5289,142000,0.4487,142000,0.4307,宜鼎,0,0.02,False,False,1760.0,1600.0
6223,289000,2.8684,289000,2.7998,旺矽,0,0.07,False,False,4985.0,5025.0
6274,636000,1.721,636000,1.77,台燿,0,-0.05,False,False,1455.0,1370.0
6442,535000,2.0765,785000,3.1675,光聖,-250000,-1.09,False,False,1950.0,1965.0
6510,422000,2.9841,422000,3.0317,精測,0,-0.05,False,False,3790.0,3580.0
6515,151000,2.8722,151000,2.8676,穎崴,0,0.0,False,False,10090.0,9630.0
6531,703000,1.215,703000,1.2524,愛普*,0,-0.04,False,False,962.0,875.0
6584,1337000,1.7667,1337000,1.8309,南俊國際,0,-0.06,False,False,687.0,669.0
6669,465000,4.7761,465000,4.3706,緯穎,0,0.41,False,False,5340.0,5200.0
7751,388000,1.4868,388000,1.6104,竑騰,0,-0.12,False,False,1750.0,1940.0
7769,194000,2.2225,194000,2.1802,鴻勁,0,0.04,False,False,6380.0,5800.0
8046,1108000,1.869,1108000,2.0209,南電,0,-0.15,False,False,908.0,854.0
8299,711000,3.4126,711000,3.2729,群聯,0,0.14,False,False,2670.0,2430.0
8996,1689000,3.3862,1689000,3.4971,高力,0,-0.11,False,False,1055.0,1015.0
