股票代號,今日股數,今日權重%,昨日股數,昨日權重%,股票名稱,買賣超股數,權重Δ%,首次買進,關鍵賣出,今日收盤價,昨日收盤價
1303,6899000.0,1.31,6899000.0,1.27,南亞,0,0.04,False,False,57.3,56.5
1319,573000.0,0.18,573000.0,0.19,東陽,0,-0.01,False,False,96.1,100.5
1560,516000.0,0.51,516000.0,0.53,中砂,0,-0.02,False,False,298.0,313.0
2059,137000.0,1.61,158000.0,1.91,川湖,-21000,-0.3,False,False,3550.0,3715.0
2308,1939000.0,5.77,1939000.0,5.77,台達電,0,0.0,False,False,898.0,916.0
2317,4226000.0,3.22,4226000.0,3.24,鴻海,0,-0.02,False,False,230.0,236.0
2327,1119000.0,0.85,378000.0,0.28,國巨*,741000,0.57,False,False,229.0,226.5
2330,2010000.0,9.36,2010000.0,9.44,台積電,0,-0.08,False,False,1405.0,1445.0
2344,1000.0,0.0,1000.0,0.0,華邦電,0,0.0,False,False,61.4,66.2
2345,1665000.0,5.08,1665000.0,5.4,智邦,0,-0.32,False,False,921.0,998.0
2354,3805000.0,0.81,3805000.0,0.82,鴻準,0,-0.01,False,False,64.4,66.4
2357,1000.0,0.0,1000.0,0.0,華碩,0,0.0,False,False,563.0,610.0
2368,3150000.0,5.3,3150000.0,5.5,金像電,0,-0.2,False,False,507.0,537.0
2383,1297000.0,5.81,1297000.0,6.11,台光電,0,-0.3,False,False,1350.0,1450.0
2439,1000.0,0.0,1000.0,0.0,美律,0,0.0,False,False,110.0,110.5
2449,5214000.0,3.42,5214000.0,3.62,京元電子,0,-0.2,False,False,198.0,213.5
2454,1000.0,0.0,1000.0,0.0,聯發科,0,0.0,False,False,1170.0,1230.0
2884,1010.0,0.0,1010.0,0.0,玉山金,0,0.0,False,False,29.9,30.2
3008,1000.0,0.01,1000.0,0.01,大立光,0,0.0,False,False,2070.0,2130.0
3017,1442000.0,6.55,1442000.0,6.66,奇鋐,0,-0.11,False,False,1370.0,1420.0
3037,1000.0,0.0,1000.0,0.0,欣興,0,0.0,False,False,170.0,167.5
3045,1000.0,0.0,1000.0,0.0,台灣大,0,0.0,False,False,107.0,108.0
3211,468000.0,0.4,468000.0,0.41,順達,0,-0.01,False,False,260.5,270.0
3231,3954000.0,1.8,3954000.0,1.77,緯創,0,0.03,False,False,137.0,138.0
3376,76000.0,0.05,76000.0,0.05,新日興,0,0.0,False,False,180.0,185.0
3406,734000.0,1.09,734000.0,1.07,玉晶光,0,0.02,False,False,449.0,448.0
3515,1000000.0,0.82,1000000.0,0.87,華擎,0,-0.05,False,False,247.0,266.5
3533,244000.0,0.95,244000.0,0.96,嘉澤,0,-0.01,False,False,1180.0,1210.0
3583,1000.0,0.0,1000.0,0.0,辛耘,0,0.0,False,False,300.0,311.5
3653,473000.0,3.91,456000.0,3.79,健策,17000,0.12,False,False,2490.0,2555.0
3661,301000.0,3.24,301000.0,3.53,世芯-KY,0,-0.29,False,False,3250.0,3610.0
3665,1329848.0,6.92,1329848.0,7.03,貿聯-KY,0,-0.11,False,False,1570.0,1625.0
3711,1000.0,0.0,1000.0,0.0,日月光投控,0,0.0,False,False,215.0,220.0
3715,967000.0,0.37,967000.0,0.38,定穎投控,0,-0.01,False,False,116.5,120.5
4770,1000.0,0.0,1000.0,0.0,上品,0,0.0,False,False,212.0,219.0
4958,1655000.0,0.76,1655000.0,0.76,臻鼎-KY,0,0.0,False,False,138.5,142.0
4966,1000.0,0.0,1000.0,0.0,譜瑞-KY,0,0.0,False,False,648.0,645.0
5274,37000.0,0.8,37000.0,0.74,信驊,0,0.06,False,False,6500.0,6120.0
5347,1000.0,0.0,1000.0,0.0,世界,0,0.0,False,False,89.5999984741211,90.5
5536,494000.0,1.03,494000.0,1.06,聖暉*,0,-0.03,False,False,630.0,662.0
6139,227000.0,0.31,227000.0,0.31,亞翔,0,0.0,False,False,414.5,419.5
6191,2323000.0,0.82,2323000.0,0.86,精成科,0,-0.04,False,False,106.0,114.0
6223,571000.0,3.46,571000.0,3.49,旺矽,0,-0.03,False,False,1825.0,1880.0
6274,2533000.0,3.25,2533000.0,3.39,台燿,0,-0.14,False,False,387.0,411.5
6472,1000.0,0.0,1000.0,0.0,保瑞,0,0.0,False,False,528.0,561.0
6510,60000.0,0.31,0.0,0.0,精測,60000,0.31,True,False,1580.0,
6669,429000.0,5.87,429000.0,6.07,緯穎,0,-0.2,False,False,4130.0,4350.0
6805,716000.0,3.41,666000.0,3.24,富世達,50000,0.17,False,False,1435.0,1495.0
8210,1021000.0,3.16,1021000.0,3.22,勤誠,0,-0.06,False,False,933.0,970.0
8299,381000.0,1.51,381000.0,1.6,群聯,0,-0.09,False,False,1195.0,1290.0
8996,0.0,0.0,1000.0,0.0,高力,-1000,0.0,False,True,,520.0
