股票代號,今日股數,今日權重%,昨日股數,昨日權重%,股票名稱,買賣超股數,權重Δ%,首次買進,關鍵賣出,今日收盤價,昨日收盤價
2059,191000,2.7625,191000,2.8322,川湖,0,-0.07,False,False,3275.0,3315.0
2308,135000,0.9807,135000,0.9552,台達電,0,0.03,False,False,1645.0,1665.0
2330,806000,6.8574,806000,7.0017,台積電,0,-0.14,False,False,1955.0,1950.0
2337,671000,0.4391,671000,0.4277,旺宏,0,0.01,False,False,142.0,150.0
2344,663000,0.2765,663000,0.2768,華邦電,0,-0.0,False,False,91.0,95.6
2345,531000,3.9617,531000,4.0051,智邦,0,-0.04,False,False,1690.0,1710.0
2360,370000,2.7847,370000,2.713,致茂,0,0.07,False,False,1840.0,1725.0
2368,227000,0.9884,227000,0.9827,金像電,0,0.01,False,False,1095.0,998.0
2383,323000,4.4674,323000,4.3521,台光電,0,0.12,False,False,3220.0,3170.0
2408,2432000,2.3662,2432000,2.3398,南亞科,0,0.03,False,False,205.0,223.0
2449,166000,0.2027,166000,0.2077,京元電子,0,-0.01,False,False,275.0,280.0
2486,1230000,0.8506,1230000,0.83,一詮,0,0.02,False,False,174.0,158.5
3017,370000,3.5999,370000,3.5079,奇鋐,0,0.09,False,False,2235.0,2230.0
3036,947000,0.9647,947000,1.0062,文曄,0,-0.04,False,False,224.0,233.5
3037,1277000,3.4544,1277000,3.3637,欣興,0,0.09,False,False,625.0,620.0
3081,185000,1.6466,185000,1.7323,聯亞,0,-0.09,False,False,2105.0,2040.0
3105,1716000,3.2943,1716000,3.2618,穩懋,0,0.03,False,False,436.0,440.0
3131,87000,1.2678,87000,1.2799,弘塑,0,-0.01,False,False,3270.0,3340.0
3163,676000,3.3771,676000,3.2992,波若威,0,0.08,False,False,1220.0,1145.0
3189,457013,0.7856,457013,0.7651,景碩,0,0.02,False,False,387.0,394.0
3260,231000,0.392,231000,0.3916,威剛,0,0.0,False,False,366.0,389.0
3324,93000,0.4077,93000,0.3987,雙鴻,0,0.01,False,False,989.0,1005.0
3443,66000,0.7227,66000,0.729,創意,0,-0.01,False,False,2655.0,2510.0
3491,71000,0.5545,71000,0.5438,昇達科,0,0.01,False,False,1760.0,1790.0
3529,67000,0.855,67000,0.8746,力旺,0,-0.02,False,False,2870.0,2925.0
3533,343000,3.3372,343000,3.2519,嘉澤,0,0.09,False,False,2310.0,2230.0
3653,100000,1.7495,100000,1.756,健策,0,-0.01,False,False,4240.0,4010.0
3661,59000,0.7362,59000,0.7453,世芯-KY,0,-0.01,False,False,2895.0,2860.0
3665,100000,0.8791,100000,0.9294,貿聯-KY,0,-0.05,False,False,2130.0,2015.0
3711,236000,0.3943,236000,0.3879,日月光投控,0,0.01,False,False,392.0,383.0
4749,526000,1.992,526000,1.9923,新應材,0,-0.0,False,False,877.0,868.0
4991,511000,1.1526,511000,1.1228,環宇-KY,0,0.03,False,False,521.0,517.0
5274,29000,1.5961,29000,1.5535,信驊,0,0.04,False,False,12565.0,12615.0
5289,90000,0.4221,90000,0.411,宜鼎,0,0.01,False,False,1105.0,1075.0
5347,2277000,1.3014,2277000,1.2867,世界,0,0.01,False,False,131.5,131.0
6223,196000,3.6857,196000,3.5883,旺矽,0,0.1,False,False,4470.0,4310.0
6274,230000,0.7275,230000,0.7336,台燿,0,-0.01,False,False,797.0,725.0
6442,310000,2.9282,310000,3.0332,光聖,0,-0.1,False,False,2115.0,2165.0
6510,142000,2.1281,142000,2.2051,精測,0,-0.08,False,False,3405.0,3435.0
6515,111000,3.7824,111000,3.6807,穎崴,0,0.1,False,False,7995.0,7810.0
6531,367000,0.7653,367000,0.8081,愛普*,0,-0.04,False,False,480.5,478.0
6584,566000,1.615,566000,1.5755,南俊國際,0,0.04,False,False,589.0,654.0
6669,146000,2.2741,146000,2.3149,緯穎,0,-0.04,False,False,3580.0,3570.0
6781,198000,0.8768,198000,0.8877,AES-KY,0,-0.01,False,False,979.0,1015.0
6805,219000,1.8059,219000,1.8922,富世達,0,-0.09,False,False,1840.0,1890.0
7751,285000,2.4745,285000,2.4358,竑騰,0,0.04,False,False,1975.0,1990.0
7769,142000,2.6393,142000,2.6594,鴻勁,0,-0.02,False,False,4245.0,4260.0
8021,569920,0.7285,569920,0.7093,尖點,0,0.02,False,False,289.0,293.0
8046,858000,2.3846,858000,2.5005,南電,0,-0.12,False,False,669.0,637.0
8299,434000,3.2664,434000,3.1823,群聯,0,0.08,False,False,1615.0,1725.0
8358,1728000,2.0167,1728000,1.9651,金居,0,0.05,False,False,272.0,267.5
8996,715000,2.8731,715000,3.0187,高力,0,-0.15,False,False,1010.0,921.0
