股票代號,今日股數,今日權重%,昨日股數,昨日權重%,股票名稱,買賣超股數,權重Δ%,首次買進,關鍵賣出,今日收盤價,昨日收盤價
1519,204000,1.4988,204000,1.3971,華城,0,0.1,False,False,1070.0,1050.0
2059,134000,3.1505,134000,2.9999,川湖,0,0.15,False,False,3445.0,3360.0
2308,504000,5.0609,504000,5.0007,台達電,0,0.06,False,False,1430.0,1435.0
2317,325000,0.5605,325000,0.5401,鴻海,0,0.02,False,False,243.0,246.5
2330,556000,7.8396,556000,7.8269,台積電,0,0.01,False,False,1995.0,2015.0
2344,379000,0.3129,379000,0.3312,華邦電,0,-0.02,False,False,122.5,118.0
2345,488000,4.9514,488000,4.9119,智邦,0,0.04,False,False,1400.0,1450.0
2360,313000,2.7487,313000,2.7468,致茂,0,0.0,False,False,1380.0,1255.0
2368,60000,0.3547,60000,0.358,金像電,0,-0.0,False,False,826.0,845.0
2383,164000,2.7771,224000,3.7069,台光電,-60000,-0.93,False,False,2440.0,2420.0
2408,2279000,4.5928,2279000,4.8653,南亞科,0,-0.27,False,False,285.5,288.0
2449,932000,2.0869,932000,2.1766,京元電子,0,-0.09,False,False,327.0,320.0
2454,151000,1.9759,151000,1.9742,聯發科,0,0.0,False,False,1945.0,1870.0
2486,1150000,1.1225,1150000,1.1781,一詮,0,-0.06,False,False,140.0,139.5
3017,331000,3.8796,331000,3.6754,奇鋐,0,0.2,False,False,1765.0,1675.0
3037,1193000,3.8275,1193000,3.8117,欣興,0,0.02,False,False,481.5,458.5
3163,612000,3.3489,612000,3.1172,波若威,0,0.23,False,False,776.0,782.0
3189,213000,0.4851,213000,0.4898,景碩,0,-0.0,False,False,314.5,325.5
3324,226000,1.8265,226000,1.7,雙鴻,0,0.13,False,False,1155.0,1155.0
3443,23000,0.4144,23000,0.4119,創意,0,0.0,False,False,2770.0,2575.0
3529,71000,1.2346,71000,1.2131,力旺,0,0.02,False,False,2530.0,2485.0
3533,164000,2.0599,164000,1.9209,嘉澤,0,0.14,False,False,1775.0,1795.0
3653,14000,0.3066,14000,0.2948,健策,0,0.01,False,False,3120.0,3130.0
3661,37000,0.901,37000,0.9091,世芯-KY,0,-0.01,False,False,3490.0,3480.0
3665,217000,2.0423,387000,3.5903,貿聯-KY,-170000,-1.55,False,False,1410.0,1345.0
4749,240000,1.503,240000,1.5456,新應材,0,-0.04,False,False,911.0,895.0
5274,26000,1.7675,26000,1.8169,信驊,0,-0.05,False,False,9730.0,9715.0
5289,157000,0.8668,157000,0.9166,宜鼎,0,-0.05,False,False,779.0,789.0
5347,2101000,1.9847,2101000,2.0695,世界,0,-0.08,False,False,133.5,135.0
5439,126000,0.2596,126000,0.2703,高技,0,-0.01,False,False,292.0,294.5
6223,175000,3.2818,175000,3.3222,旺矽,0,-0.04,False,False,2945.0,2680.0
6274,238000,0.9609,238000,0.9582,台燿,0,0.0,False,False,545.0,577.0
6442,124000,1.8048,124000,1.8033,光聖,0,0.0,False,False,2145.0,2080.0
6515,100000,3.4987,101000,3.4477,穎崴,-1000,0.05,False,False,5115.0,5000.0
6531,245000,0.7329,245000,0.7231,愛普*,0,0.01,False,False,433.5,427.5
6584,136000,0.413,136000,0.4233,南俊國際,0,-0.01,False,False,425.0,434.0
6669,50000,1.4205,50000,1.3736,緯穎,0,0.05,False,False,4000.0,4060.0
6781,191000,1.5971,191000,1.6351,AES-KY,0,-0.04,False,False,1205.0,1195.0
6805,55000,0.5984,55000,0.5831,富世達,0,0.02,False,False,1710.0,1555.0
7769,92000,3.0997,92000,3.035,鴻勁,0,0.06,False,False,4860.0,4815.0
8021,509920,0.9437,509920,0.8949,尖點,0,0.05,False,False,256.0,264.5
8046,160000,0.6191,160000,0.5765,南電,0,0.04,False,False,555.0,553.0
8210,165000,1.0495,165000,1.0283,勤誠,0,0.02,False,False,918.0,909.0
8299,394000,5.3072,394000,5.8427,群聯,0,-0.54,False,False,1890.0,1925.0
8358,713000,1.4568,713000,1.5349,金居,0,-0.08,False,False,290.0,292.0
8996,599000,3.8184,599000,3.9951,高力,0,-0.18,False,False,879.0,911.0
