股票代號,今日股數,今日權重%,昨日股數,昨日權重%,股票名稱,買賣超股數,權重Δ%,首次買進,關鍵賣出,今日收盤價,昨日收盤價
1519,204000.0,1.4684,204000,1.4831,華城,0,-0.01,False,False,966.0,967.0
2059,134000.0,3.0223,134000,2.9599,川湖,0,0.06,False,False,3030.0,3030.0
2308,504000.0,4.727,504000,4.4949,台達電,0,0.23,False,False,1305.0,1260.0
2317,325000.0,0.5491,325000,0.5405,鴻海,0,0.01,False,False,228.5,227.0
2330,556000.0,7.9256,556000,7.867,台積電,0,0.06,False,False,1900.0,1915.0
2344,379000.0,0.2976,379000,0.2952,華邦電,0,0.0,False,False,115.0,105.5
2345,488000.0,5.2671,488000,5.1051,智邦,0,0.16,False,False,1400.0,1450.0
2360,313000.0,2.4463,313000,2.4499,致茂,0,-0.0,False,False,1155.0,1050.0
2368,60000.0,0.3702,60000,0.382,金像電,0,-0.01,False,False,818.0,829.0
2383,224000.0,3.6599,224000,3.5487,台光電,0,0.11,False,False,2175.0,2195.0
2408,1394000.0,2.8846,1394000,2.8432,南亞科,0,0.04,False,False,289.0,278.0
2449,932000.0,2.1749,932000,2.1183,京元電子,0,0.06,False,False,316.5,313.5
2454,151000.0,2.085,151000,2.0967,聯發科,0,-0.01,False,False,1795.0,1855.0
2486,1150000.0,1.3011,1150000,1.2636,一詮,0,0.04,False,False,157.5,152.0
3017,331000.0,3.9545,331000,4.0357,奇鋐,0,-0.08,False,False,1520.0,1605.0
3037,858000.0,2.3566,858000,2.3989,欣興,0,-0.04,False,False,405.5,369.0
3163,612000.0,2.6832,612000,2.6116,波若威,0,0.07,False,False,647.0,589.0
3189,213000.0,0.4209,213000,0.4063,景碩,0,0.01,False,False,292.0,265.5
3231,827000.0,0.8095,827000,0.806,緯創,0,0.0,False,False,129.5,131.5
3260,0.0,0.0,819000,1.8307,威剛,-819000,-1.83,False,True,300.5,294.0
3324,226000.0,1.7916,226000,1.837,雙鴻,0,-0.05,False,False,1015.0,1065.0
3443,23000.0,0.4237,23000,0.4336,創意,0,-0.01,False,False,2370.0,2475.0
3529,71000.0,1.049,71000,0.9645,力旺,0,0.08,False,False,2180.0,1985.0
3533,164000.0,2.0081,164000,2.0057,嘉澤,0,0.0,False,False,1625.0,1645.0
3653,14000.0,0.334,14000,0.3529,健策,0,-0.02,False,False,3080.0,3205.0
3661,64000.0,1.6102,64000,1.5895,世芯-KY,0,0.02,False,False,3330.0,3380.0
3665,387000.0,3.9321,387000,4.0194,貿聯-KY,0,-0.09,False,False,1290.0,1365.0
4749,240000.0,1.4827,240000,1.4811,新應材,0,0.0,False,False,878.0,830.0
5274,26000.0,1.8821,26000,1.8247,信驊,0,0.06,False,False,9755.0,9725.0
5289,157000.0,0.8484,157000,0.8933,宜鼎,0,-0.04,False,False,758.0,726.0
5347,2101000.0,1.9705,2101000,1.9686,世界,0,0.0,False,False,125.0,126.0
5439,126000.0,0.2916,126000,0.2953,高技,0,-0.0,False,False,296.0,311.0
6223,175000.0,3.6344,175000,3.6681,旺矽,0,-0.03,False,False,2805.0,2790.0
6274,238000.0,0.9424,238000,0.9529,台燿,0,-0.01,False,False,539.0,532.0
6442,124000.0,1.7998,124000,1.8525,光聖,0,-0.05,False,False,2035.0,1950.0
6515,101000.0,3.7628,101000,3.7209,穎崴,0,0.04,False,False,4695.0,5005.0
6531,245000.0,0.7221,245000,0.756,愛普*,0,-0.03,False,False,402.5,396.0
6584,136000.0,0.4504,136000,0.4171,南俊國際,0,0.03,False,False,435.0,445.0
6669,50000.0,1.3919,50000,1.3867,緯穎,0,0.01,False,False,3820.0,3740.0
6781,191000.0,1.6136,191000,1.6243,AES-KY,0,-0.01,False,False,1200.0,1135.0
6805,55000.0,0.6325,55000,0.654,富世達,0,-0.02,False,False,1480.0,1545.0
7769,92000.0,2.9755,92000,2.7696,鴻勁,0,0.21,False,False,4400.0,4345.0
8021,509920.0,0.7705,509920,0.7502,尖點,0,0.02,False,False,223.0,203.0
8046,160000.0,0.4954,160000,0.4931,南電,0,0.0,False,False,457.5,416.0
8210,165000.0,1.1975,165000,1.2207,勤誠,0,-0.02,False,False,890.0,975.0
8299,327000.0,4.5152,327000,4.4914,群聯,0,0.02,False,False,1925.0,1855.0
8358,713000.0,1.4329,713000,1.3844,金居,0,0.05,False,False,273.5,270.0
8996,539000.0,3.635,539000,3.7767,高力,0,-0.14,False,False,879.0,906.0
