股票代號,今日股數,今日權重%,昨日股數,昨日權重%,股票名稱,買賣超股數,權重Δ%,首次買進,關鍵賣出,今日收盤價,昨日收盤價
1519,204000.0,1.5273,204000.0,1.5465,華城,0,-0.02,False,False,910.0,955.0
2059,134000.0,3.1725,134000.0,3.1521,川湖,0,0.02,False,False,2955.0,3020.0
2308,504000.0,4.5438,504000.0,4.6652,台達電,0,-0.12,False,False,1160.0,1150.0
2317,325000.0,0.549,325000.0,0.5444,鴻海,0,0.0,False,False,215.0,215.5
2327,0.0,0.0,595000.0,1.2153,國巨*,-595000,-1.22,False,True,248.5,258.0
2330,556000.0,7.6933,556000.0,7.5922,台積電,0,0.1,False,False,1780.0,1765.0
2344,379000.0,0.3045,379000.0,0.3145,華邦電,0,-0.01,False,False,97.8,102.5
2345,488000.0,4.3039,488000.0,4.4238,智邦,0,-0.12,False,False,1190.0,1125.0
2360,313000.0,2.39,313000.0,2.4662,致茂,0,-0.08,False,False,967.0,974.0
2368,60000.0,0.3574,60000.0,0.3658,金像電,0,-0.01,False,False,745.0,760.0
2383,224000.0,3.4243,224000.0,3.4957,台光電,0,-0.07,False,False,1925.0,1950.0
2408,718000.0,1.5479,718000.0,1.6203,南亞科,0,-0.07,False,False,264.0,275.0
2449,932000.0,2.0494,932000.0,2.1175,京元電子,0,-0.07,False,False,283.5,280.5
2454,85000.0,1.1794,85000.0,1.1704,聯發科,0,0.01,False,False,1710.0,1770.0
2486,1150000.0,1.2802,1150000.0,1.1392,一詮,0,0.14,False,False,136.0,142.0
3017,331000.0,4.2297,331000.0,4.2413,奇鋐,0,-0.01,False,False,1595.0,1630.0
3037,858000.0,2.4584,858000.0,2.5466,欣興,0,-0.09,False,False,340.0,365.5
3163,612000.0,2.2645,612000.0,2.294,波若威,0,-0.03,False,False,489.0,472.0
3189,213000.0,0.44,213000.0,0.4407,景碩,0,-0.0,False,False,242.5,263.5
3231,827000.0,0.8266,827000.0,0.8161,緯創,0,0.01,False,False,129.0,127.5
3260,819000.0,2.1412,819000.0,2.0863,威剛,0,0.05,False,False,306.5,333.5
3324,226000.0,1.7717,226000.0,1.7548,雙鴻,0,0.02,False,False,1030.0,1000.0
3443,23000.0,0.4219,23000.0,0.4451,創意,0,-0.02,False,False,2375.0,2340.0
3529,71000.0,0.9991,71000.0,0.9314,力旺,0,0.07,False,False,1850.0,1795.0
3533,85000.0,1.0461,0.0,0.0,嘉澤,85000,1.05,True,False,1595.0,
3653,14000.0,0.3292,14000.0,0.333,健策,0,-0.0,False,False,2970.0,3000.0
3661,64000.0,1.6281,64000.0,1.6572,世芯-KY,0,-0.03,False,False,3115.0,3245.0
3665,387000.0,3.8227,387000.0,3.9671,貿聯-KY,0,-0.14,False,False,1285.0,1260.0
4749,240000.0,1.5955,240000.0,1.5679,新應材,0,0.03,False,False,813.0,848.0
5274,26000.0,1.8609,26000.0,1.9173,信驊,0,-0.06,False,False,8900.0,9130.0
5289,157000.0,0.9723,157000.0,0.9344,宜鼎,0,0.04,False,False,711.0,790.0
5347,2101000.0,1.8694,2101000.0,1.9608,世界,0,-0.09,False,False,120.0,113.5
5439,126000.0,0.3022,126000.0,0.2997,高技,0,0.0,False,False,289.5,306.0
6223,175000.0,3.7728,175000.0,3.6815,旺矽,0,0.09,False,False,2670.0,2750.0
6274,238000.0,0.9702,238000.0,0.9777,台燿,0,-0.01,False,False,519.0,520.0
6415,822000.0,1.7592,840000.0,1.8474,矽力*-KY,-18000,-0.09,False,False,272.5,273.0
6442,124000.0,1.706,124000.0,1.7643,光聖,0,-0.06,False,False,1695.0,1755.0
6515,101000.0,3.5037,101000.0,3.5193,穎崴,0,-0.02,False,False,4510.0,4425.0
6531,245000.0,0.7932,245000.0,0.7993,愛普*,0,-0.01,False,False,407.0,413.0
6584,136000.0,0.3726,136000.0,0.3532,南俊國際,0,0.02,False,False,343.0,349.5
6669,50000.0,1.415,50000.0,1.4075,緯穎,0,0.01,False,False,3645.0,3610.0
6781,191000.0,1.7219,191000.0,1.6437,AES-KY,0,0.08,False,False,1115.0,1150.0
6805,55000.0,0.6683,55000.0,0.6416,富世達,0,0.03,False,False,1545.0,1550.0
7769,92000.0,2.6722,92000.0,2.6779,鴻勁,0,-0.01,False,False,3690.0,3705.0
8021,509920.0,0.8354,509920.0,0.8308,尖點,0,0.0,False,False,201.0,209.0
8046,160000.0,0.4986,160000.0,0.5018,南電,0,-0.0,False,False,379.0,397.5
8210,165000.0,1.4034,165000.0,1.247,勤誠,0,0.16,False,False,977.0,1085.0
8299,327000.0,5.1783,327000.0,5.1406,群聯,0,0.04,False,False,1895.0,2020.0
8358,713000.0,1.3974,713000.0,1.4181,金居,0,-0.02,False,False,238.0,250.0
8996,412000.0,2.613,412000.0,2.6727,高力,0,-0.06,False,False,803.0,809.0
