股票代號,今日股數,今日權重%,昨日股數,昨日權重%,股票名稱,買賣超股數,權重Δ%,首次買進,關鍵賣出,今日收盤價,昨日收盤價
1303,5445000,2.3598,5445000,2.493,南亞,0,-0.13,False,False,188.5,180.0
1815,10877000,2.8153,10877000,2.905,富喬,0,-0.09,False,False,109.0,107.5
2059,260000,9.021,260000,8.2989,川湖,0,0.72,False,False,14285.0,14410.0
2301,659000,0.4553,659000,0.4101,光寶科,0,0.05,False,False,296.0,287.0
2308,632000,2.6401,632000,2.6374,台達電,0,0.0,False,False,1710.0,1735.0
2330,1306000,7.4683,1306000,7.5057,台積電,0,-0.04,False,False,2400.0,2375.0
2345,1074000,5.3529,1074000,5.2119,智邦,0,0.14,False,False,2030.0,2070.0
2357,196000,0.4355,196000,0.4304,華碩,0,0.01,False,False,925.0,923.0
2360,76000,0.3787,76000,0.3805,致茂,0,-0.0,False,False,1965.0,2070.0
2376,508000,0.417,508000,0.4112,技嘉,0,0.01,False,False,347.5,341.0
2383,465000,6.0795,465000,6.2984,台光電,0,-0.22,False,False,5595.0,5430.0
2404,155000,0.3974,155000,0.3918,漢唐,0,0.01,False,False,1070.0,1065.0
2454,266000,2.4113,266000,2.404,聯發科,0,0.01,False,False,3735.0,3765.0
2455,2753000,2.5288,2753000,2.6654,全新,0,-0.14,False,False,419.5,381.5
3008,343000,4.4473,343000,4.5886,大立光,0,-0.14,False,False,5720.0,5385.0
3017,1001000,6.8811,1001000,6.8389,奇鋐,0,0.04,False,False,2950.0,2855.0
3026,261000,0.404,261000,0.3977,禾伸堂,0,0.01,False,False,628.0,643.0
3037,2482000,6.4243,2482000,6.4218,欣興,0,0.0,False,False,1095.0,1075.0
3081,63000,0.4194,63000,0.4386,聯亞,0,-0.02,False,False,2960.0,2765.0
3189,844013,1.6135,844013,1.6323,景碩,0,-0.02,False,False,835.0,794.0
3231,7245000,3.0615,7245000,3.0321,緯創,0,0.03,False,False,178.5,175.5
3443,164000,2.1185,164000,2.19,創意,0,-0.07,False,False,5570.0,5365.0
3653,33000,0.4096,33000,0.4245,健策,0,-0.01,False,False,5205.0,5155.0
3661,215000,1.9335,215000,1.897,世芯-KY,0,0.04,False,False,3865.0,3735.0
3665,1161000,5.7306,1161000,6.2986,貿聯-KY,0,-0.57,False,False,2075.0,2050.0
3711,716000,1.0205,716000,1.0022,日月光投控,0,0.02,False,False,591.0,592.0
4958,1000000,1.0485,1000000,1.0516,臻鼎-KY,0,-0.0,False,False,444.0,435.5
5274,11000,0.4003,11000,0.4026,信驊,0,-0.0,False,False,15400.0,15115.0
5289,98000,0.3704,98000,0.3645,宜鼎,0,0.01,False,False,1510.0,1570.0
5347,629000,0.2286,629000,0.2272,世界,0,0.0,False,False,150.5,151.0
6139,250000,0.4562,250000,0.4542,亞翔,0,0.0,False,False,768.0,758.0
6187,134000,0.3887,134000,0.3818,萬潤,0,0.01,False,False,1270.0,1205.0
6213,373000,0.4333,373000,0.4563,聯茂,0,-0.02,False,False,530.0,482.5
6223,268000,3.591,268000,3.4926,旺矽,0,0.1,False,False,5600.0,5565.0
6274,113000,0.3958,113000,0.4028,台燿,0,-0.01,False,False,1485.0,1455.0
6584,2231000,3.1478,2231000,3.1282,南俊國際,0,0.02,False,False,594.0,586.0
6669,77000,1.168,77000,1.1485,緯穎,0,0.02,False,False,6440.0,6300.0
8021,2682000,2.5088,2682000,2.5391,尖點,0,-0.03,False,False,404.0,388.5
8046,300000,0.8198,300000,0.8119,南電,0,0.01,False,False,1160.0,1135.0
8150,1957000,0.4132,1957000,0.4046,南茂,0,0.01,False,False,87.5,87.7
8996,1630000,4.4937,1630000,4.2368,高力,0,0.26,False,False,1215.0,1145.0
