股票代號,今日股數,今日權重%,昨日股數,昨日權重%,股票名稱,買賣超股數,權重Δ%,首次買進,關鍵賣出,今日收盤價,昨日收盤價
2059,293000.0,4.8646,293000,4.7657,川湖,0,0.1,False,False,7315.0,7505.0
2303,2000000.0,0.7875,2000000,0.7398,聯電,0,0.05,False,False,178.5,178.0
2308,0.0,0.0,224000,1.0138,台達電,-224000,-1.01,False,True,1980.0,2000.0
2327,1566000.0,3.6375,1566000,3.4757,國巨*,0,0.16,False,False,1125.0,1050.0
2330,1406000.0,7.4338,1406000,7.6179,台積電,0,-0.18,False,False,2390.0,2390.0
2337,1343000.0,0.511,1343000,0.5026,旺宏,0,0.01,False,False,161.5,172.0
2345,977000.0,5.1332,977000,5.1766,智邦,0,-0.04,False,False,2380.0,2375.0
2360,50000.0,0.2389,50000,0.2464,致茂,0,-0.01,False,False,2185.0,2160.0
2368,945000.0,2.6236,945000,2.6012,金像電,0,0.02,False,False,1240.0,1255.0
2383,563000.0,6.9249,563000,6.9829,台光電,0,-0.06,False,False,5640.0,5560.0
2454,406000.0,3.8486,406000,4.0064,聯發科,0,-0.16,False,False,4310.0,4285.0
2455,2753000.0,2.4178,2753000,2.3842,全新,0,0.03,False,False,388.5,397.0
3008,380000.0,4.1191,380000,4.1343,大立光,0,-0.02,False,False,5165.0,4900.0
3017,1009000.0,5.6473,1009000,5.3242,奇鋐,0,0.32,False,False,2505.0,2530.0
3037,2097000.0,4.3189,2097000,4.4443,欣興,0,-0.13,False,False,1020.0,931.0
3105,1949000.0,2.0609,1949000,2.2137,穩懋,0,-0.15,False,False,463.0,478.0
3189,440013.0,0.7193,440013,0.696,景碩,0,0.02,False,False,812.0,739.0
3260,358000.0,0.3235,358000,0.3209,威剛,0,0.0,False,False,409.5,408.5
3264,72000.0,0.0373,72000,0.0365,欣銓,0,0.0,False,False,228.0,234.5
3363,300000.0,0.4446,300000,0.4471,上詮,0,-0.0,False,False,629.0,670.0
3443,311000.0,3.3574,311000,3.1975,創意,0,0.16,False,False,4850.0,4880.0
3491,1000.0,0.0031,1000,0.0029,昇達科,0,0.0,False,False,1340.0,1430.0
3583,566000.0,1.0743,566000,1.0862,辛耘,0,-0.01,False,False,850.0,858.0
3653,0.0,0.0,132000,1.1029,健策,-132000,-1.1,False,True,3390.0,3640.0
3661,215000.0,2.0594,215000,2.0467,世芯-KY,0,0.01,False,False,4230.0,4330.0
3665,955000.0,4.2359,955000,4.1561,貿聯-KY,0,0.08,False,False,1920.0,2005.0
3711,1629000.0,2.3532,1629000,2.3465,日月光投控,0,0.01,False,False,641.0,653.0
5289,98000.0,0.3891,98000,0.4019,宜鼎,0,-0.01,False,False,1740.0,1795.0
6139,250000.0,0.4524,250000,0.4302,亞翔,0,0.02,False,False,875.0,818.0
6187,1220000.0,2.8608,1220000,3.1059,萬潤,0,-0.25,False,False,1105.0,1060.0
6223,326000.0,5.1745,326000,4.7385,旺矽,0,0.44,False,False,6905.0,7175.0
6515,145000.0,3.0473,145000,2.9816,穎崴,0,0.07,False,False,9100.0,9500.0
6584,2204000.0,3.2277,2204000,3.1125,南俊國際,0,0.12,False,False,728.0,662.0
6805,109000.0,0.4352,109000,0.4186,富世達,0,0.02,False,False,1750.0,1805.0
7734,56000.0,0.4032,56000,0.413,印能科技,0,-0.01,False,False,3380.0,3255.0
7751,375000.0,1.2319,375000,1.2035,竑騰,0,0.03,False,False,1400.0,1485.0
8021,1501000.0,1.8927,1501000,1.8519,尖點,0,0.04,False,False,557.0,570.0
8299,445000.0,2.4611,445000,2.3529,群聯,0,0.11,False,False,2475.0,2500.0
8996,1630000.0,5.2286,1630000,5.1429,高力,0,0.09,False,False,1460.0,1450.0
