股票代號,今日股數,今日權重%,昨日股數,昨日權重%,股票名稱,買賣超股數,權重Δ%,首次買進,關鍵賣出,今日收盤價,昨日收盤價
1303,4519000,0.57,1000,0.0,南亞,4518000,0.57,False,False,59.9,57.4
1319,1574000,0.31,1574000,0.32,東陽,0,-0.01,False,False,94.7,95.2
2059,232000,1.79,202000,1.53,川湖,30000,0.26,False,False,3660.0,3520.0
2308,2457000,4.71,2457000,4.71,台達電,0,0.0,False,False,911.0,891.0
2313,4685000,0.87,3910000,0.77,華通,775000,0.1,False,False,87.8,91.4
2317,7423000,3.46,7032000,3.26,鴻海,391000,0.2,False,False,221.5,216.0
2327,1000,0.0,1000,0.0,國巨*,0,0.0,False,False,222.0,218.0
2330,3086000,9.28,3062000,9.41,台積電,24000,-0.13,False,False,1430.0,1430.0
2345,2357000,5.83,2357000,5.98,智邦,0,-0.15,False,False,1175.0,1180.0
2354,3809000,0.49,3809000,0.5,鴻準,0,-0.01,False,False,61.3,60.9
2357,1000,0.0,1000,0.0,華碩,0,0.0,False,False,550.0,554.0
2368,4131000,5.28,3988000,5.05,金像電,143000,0.23,False,False,608.0,589.0
2383,1948000,6.35,1878000,6.06,台光電,70000,0.29,False,False,1550.0,1500.0
2404,551000,1.14,551000,1.13,漢唐,0,0.01,False,False,983.0,952.0
2439,1000,0.0,1000,0.0,美律,0,0.0,False,False,96.7,95.5
2449,4024000,1.82,4024000,1.8,京元電子,0,0.02,False,False,215.5,208.5
2454,1168000,3.46,1168000,3.57,聯發科,0,-0.11,False,False,1410.0,1420.0
2884,1010,0.0,1010,0.0,玉山金,0,0.0,False,False,33.55,33.25
3008,1000,0.0,1000,0.0,大立光,0,0.0,False,False,2060.0,2030.0
3017,2083000,6.35,1975000,5.77,奇鋐,108000,0.58,False,False,1450.0,1360.0
3044,143000,0.09,143000,0.09,健鼎,0,0.0,False,False,303.0,299.5
3045,1000,0.0,1000,0.0,台灣大,0,0.0,False,False,106.0,104.5
3081,102000,0.13,102000,0.13,聯亞,0,0.0,False,False,585.0,592.0
3211,555000,0.39,555000,0.38,順達,0,0.01,False,False,332.0,314.5
3217,306000,0.1,306000,0.11,優群,0,-0.01,False,False,163.0,162.5
3231,3101000,0.94,3101000,0.93,緯創,0,0.01,False,False,144.0,139.5
3515,1004000,0.53,1004000,0.54,華擎,0,-0.01,False,False,250.0,248.0
3533,252000,0.69,252000,0.7,嘉澤,0,-0.01,False,False,1305.0,1285.0
3583,1000,0.0,1000,0.0,辛耘,0,0.0,False,False,325.0,319.0
3653,647000,3.58,647000,3.69,健策,0,-0.11,False,False,2630.0,2655.0
3661,333000,2.25,284000,1.94,世芯-KY,49000,0.31,False,False,3215.0,3170.0
3665,1532848,4.64,1532848,4.74,貿聯-KY,0,-0.1,False,False,1440.0,1440.0
3711,1592000,0.77,1592000,0.76,日月光投控,0,0.01,False,False,229.5,222.0
3715,3554960,0.89,3510000,0.85,定穎投控,44960,0.04,False,False,118.5,112.5
4958,1738000,0.51,1738000,0.52,臻鼎-KY,0,-0.01,False,False,139.0,138.5
5274,134000,1.85,125000,1.78,信驊,9000,0.07,False,False,6580.0,6615.0
5347,2793000,0.57,2793000,0.58,世界,0,-0.01,False,False,96.3000030517578,96.9000015258789
5536,512000,0.85,512000,0.84,聖暉*,0,0.01,False,False,791.0,763.0
6139,1604000,2.04,1604000,2.01,亞翔,0,0.03,False,False,604.0,584.0
6191,3088000,0.75,3088000,0.76,精成科,0,-0.01,False,False,116.0,114.5
6223,978000,4.74,902000,4.28,旺矽,76000,0.46,False,False,2305.0,2205.0
6274,4255000,3.82,4034000,3.58,台燿,221000,0.24,False,False,427.0,412.5
6510,2000,0.01,2000,0.01,精測,0,0.0,False,False,2300.0,2215.0
6515,48000,0.27,48000,0.26,穎崴,0,0.01,False,False,2625.0,2560.0
6669,683000,6.16,683000,6.13,緯穎,0,0.03,False,False,4285.0,4175.0
6805,919000,2.99,865000,2.7,富世達,54000,0.29,False,False,1545.0,1450.0
8210,1403000,2.78,1303000,2.48,勤誠,100000,0.3,False,False,943.0,886.0
8299,882000,2.06,582000,1.35,群聯,300000,0.71,False,False,1110.0,1080.0
8358,1668000,0.86,1668000,0.87,金居,0,-0.01,False,False,245.0,243.0
8996,1000,0.0,1000,0.0,高力,0,0.0,False,False,512.0,478.0
