股票代號,今日股數,今日權重%,昨日股數,昨日權重%,股票名稱,買賣超股數,權重Δ%,首次買進,關鍵賣出,今日收盤價,昨日收盤價
2059,323000.0,2.9922,358000,3.2848,川湖,-35000,-0.29,False,False,5065.0,4700.0
2308,357000.0,1.6817,357000,1.6778,台達電,0,0.0,False,False,2445.0,2390.0
2327,1600000.0,2.34,1600000,2.0917,國巨*,0,0.25,False,False,738.0,742.0
2330,1761000.0,7.9659,1761000,7.5537,台積電,0,0.41,False,False,2355.0,2295.0
2337,1465000.0,0.462,1465000,0.4248,旺宏,0,0.04,False,False,166.5,160.0
2345,1012000.0,4.857,1012000,4.9448,智邦,0,-0.09,False,False,2430.0,2435.0
2360,207000.0,1.0485,207000,1.0133,致茂,0,0.04,False,False,2520.0,2570.0
2368,669000.0,1.7207,669000,1.7155,金像電,0,0.01,False,False,1320.0,1305.0
2383,536000.0,5.3404,536000,5.303,台光電,0,0.04,False,False,5120.0,5055.0
2454,412000.0,3.5812,272000,2.3537,聯發科,140000,1.23,False,False,4310.0,4410.0
2455,2827000.0,2.1814,2927000,2.2845,全新,-100000,-0.1,False,False,422.0,391.5
2467,0.0,0.0,347000,0.4251,志聖,-347000,-0.43,False,True,,617.0
3017,501000.0,2.5477,501000,2.5227,奇鋐,0,0.02,False,False,2665.0,2580.0
3037,2902000.0,5.8629,2902000,5.8451,欣興,0,0.02,False,False,1055.0,1025.0
3081,380000.0,1.9848,380000,2.0445,聯亞,0,-0.06,False,False,2615.0,2650.0
3105,3033000.0,3.1564,3433000,3.5853,穩懋,-400000,-0.43,False,False,527.0,528.0
3163,0.0,0.0,319000,0.6544,波若威,-319000,-0.65,False,True,1030.0,1050.0
3189,486013.0,0.6523,486013,0.6362,景碩,0,0.02,False,False,729.0,681.0
3260,393000.0,0.3133,393000,0.3023,威剛,0,0.01,False,False,415.0,404.5
3443,360000.0,3.2569,360000,3.4241,創意,0,-0.17,False,False,4670.0,4590.0
3491,47000.0,0.1852,97000,0.3762,昇達科,-50000,-0.19,False,False,2200.0,2000.0
3533,48000.0,0.2351,320000,1.5665,嘉澤,-272000,-1.33,False,False,2650.0,2485.0
3583,33000.0,0.057,33000,0.0539,辛耘,0,0.0,False,False,867.0,877.0
3653,197000.0,1.359,197000,1.3483,健策,0,0.01,False,False,3545.0,3500.0
3661,293000.0,2.4833,293000,2.4589,世芯-KY,0,0.02,False,False,4415.0,4300.0
3665,667000.0,2.7805,667000,2.6309,貿聯-KY,0,0.15,False,False,2085.0,2115.0
3711,1640000.0,2.0267,320000,0.3831,日月光投控,1320000,1.64,False,False,611.0,627.0
4991,574000.0,0.7976,574000,0.8381,環宇-KY,0,-0.04,False,False,730.0,705.0
5274,30000.0,1.0546,30000,1.0199,信驊,0,0.03,False,False,18950.0,17835.0
5289,157000.0,0.526,157000,0.4977,宜鼎,0,0.03,False,False,1810.0,1700.0
6139,259000.0,0.3941,259000,0.3917,亞翔,0,0.0,False,False,784.0,772.0
6223,339000.0,3.9522,339000,4.0399,旺矽,0,-0.09,False,False,5960.0,5915.0
6274,636000.0,1.9305,636000,1.9333,台燿,0,-0.0,False,False,1690.0,1540.0
6442,80000.0,0.2988,230000,0.875,光聖,-150000,-0.58,False,False,1845.0,1895.0
6510,272000.0,1.7584,322000,1.9186,精測,-50000,-0.16,False,False,3140.0,3280.0
6515,151000.0,2.7143,151000,2.7583,穎崴,0,-0.04,False,False,8665.0,9120.0
6531,271000.0,0.5848,271000,0.5458,愛普*,0,0.04,False,False,1190.0,1095.0
6584,1437000.0,1.9543,1437000,1.8438,南俊國際,0,0.11,False,False,744.0,690.0
6669,400000.0,3.9026,400000,3.7859,緯穎,0,0.12,False,False,5445.0,4950.0
6805,112000.0,0.3896,112000,0.3634,富世達,0,0.03,False,False,1930.0,1765.0
7734,59000.0,0.4267,59000,0.4225,印能科技,0,0.0,False,False,3675.0,3670.0
7751,384000.0,1.3056,384000,1.2174,竑騰,0,0.09,False,False,1765.0,1725.0
7769,100000.0,1.5176,100000,1.4546,鴻勁,0,0.06,False,False,8260.0,7700.0
8021,518000.0,0.4267,518000,0.4212,尖點,0,0.01,False,False,450.0,418.0
8046,1058000.0,1.7725,1658000,2.7983,南電,-600000,-1.03,False,False,848.0,850.0
8299,489000.0,2.3613,489000,2.2616,群聯,0,0.1,False,False,2575.0,2450.0
8996,1674000.0,3.6129,1674000,3.7931,高力,0,-0.18,False,False,1090.0,1095.0
