股票代號,今日股數,今日權重%,昨日股數,昨日權重%,股票名稱,買賣超股數,權重Δ%,首次買進,關鍵賣出,今日收盤價,昨日收盤價
2059,293000,6.3473,293000,6.0017,川湖,0,0.35,False,False,7890.0,8655.0
2303,7000000,2.8033,7000000,2.8002,聯電,0,0.0,False,False,144.0,160.0
2327,2066000,4.0128,2066000,3.973,國巨*,0,0.04,False,False,699.0,776.0
2330,1406000,8.6924,1406000,8.2673,台積電,0,0.43,False,False,2290.0,2470.0
2337,1343000,0.4588,1343000,0.4806,旺宏,0,-0.02,False,False,125.0,136.5
2345,977000,5.6733,977000,5.5093,智邦,0,0.16,False,False,2090.0,2320.0
2383,563000,7.0318,563000,6.8922,台光電,0,0.14,False,False,4495.0,4990.0
2454,406000,3.7599,406000,3.6592,聯發科,0,0.1,False,False,3370.0,3700.0
2455,2753000,2.1567,2753000,2.0931,全新,0,0.06,False,False,282.0,313.0
3008,420000,4.4783,420000,4.089,大立光,0,0.39,False,False,4010.0,4260.0
3017,1002000,5.5802,1002000,5.2277,奇鋐,0,0.35,False,False,2200.0,2225.0
3026,909000,1.7428,909000,1.8356,禾伸堂,0,-0.09,False,False,690.0,766.0
3037,2097000,4.6294,2097000,4.73,欣興,0,-0.1,False,False,794.0,882.0
3189,440013,0.848,440013,0.896,景碩,0,-0.05,False,False,693.0,770.0
3260,358000,0.3588,358000,0.3519,威剛,0,0.01,False,False,366.5,400.5
3264,72000,0.0428,72000,0.0389,欣銓,0,0.0,False,False,214.0,237.5
3363,300000,0.4167,300000,0.4316,上詮,0,-0.01,False,False,504.0,555.0
3443,211000,2.2102,211000,2.0949,創意,0,0.12,False,False,3835.0,4185.0
3491,1000,0.0032,1000,0.0028,昇達科,0,0.0,False,False,1355.0,1310.0
3583,147000,0.3053,566000,1.1484,辛耘,-419000,-0.84,False,False,747.0,830.0
3661,215000,2.0287,215000,1.9351,世芯-KY,0,0.09,False,False,3480.0,3770.0
3665,955000,4.6731,955000,4.3956,貿聯-KY,0,0.28,False,False,1765.0,1955.0
3711,1629000,2.7807,1629000,2.6812,日月光投控,0,0.1,False,False,614.0,682.0
5289,98000,0.3421,98000,0.3471,宜鼎,0,-0.01,False,False,1275.0,1395.0
6139,250000,0.5431,250000,0.5392,亞翔,0,0.0,False,False,799.0,868.0
6182,4500000,1.8697,4500000,1.9465,合晶,0,-0.08,False,False,149.5,166.0
6187,1220000,3.2826,1220000,3.1752,萬潤,0,0.11,False,False,975.0,1075.0
6223,326000,5.0753,326000,4.9729,旺矽,0,0.1,False,False,5600.0,6220.0
6488,394000,1.351,394000,1.4052,環球晶,0,-0.05,False,False,1240.0,1370.0
6515,99000,1.6689,99000,1.7308,穎崴,0,-0.06,False,False,6055.0,6735.0
6584,2231000,3.5906,2231000,3.5806,南俊國際,0,0.01,False,False,579.0,643.0
6805,109000,0.386,109000,0.3664,富世達,0,0.02,False,False,1345.0,1415.0
7734,56000,0.4429,56000,0.4109,印能科技,0,0.03,False,False,2850.0,3160.0
7751,318000,0.9869,318000,0.9272,竑騰,0,0.06,False,False,1130.0,1240.0
8021,1501000,1.8972,1501000,1.9243,尖點,0,-0.03,False,False,454.5,505.0
8299,445000,2.2053,445000,2.2573,群聯,0,-0.05,False,False,1785.0,1980.0
8996,1630000,4.5898,1630000,4.6547,高力,0,-0.06,False,False,1015.0,1125.0
