股票代號,今日股數,今日權重%,昨日股數,昨日權重%,股票名稱,買賣超股數,權重Δ%,首次買進,關鍵賣出,今日收盤價,昨日收盤價
1303,8679000,1.47,8679000,1.44,南亞,0,0.03,False,False,67.7,64.4
1319,574000,0.14,574000,0.15,東陽,0,-0.01,False,False,96.9,98.4
1560,518000,0.43,518000,0.43,中砂,0,0.0,False,False,329.5,322.0
2059,178000,1.53,178000,1.54,川湖,0,-0.01,False,False,3445.0,3365.0
2308,2383000,5.95,2383000,6.06,台達電,0,-0.11,False,False,997.0,989.0
2317,5743000,3.26,4787000,2.73,鴻海,956000,0.53,False,False,227.0,222.0
2327,1000,0.0,1000,0.0,國巨*,0,0.0,False,False,232.5,227.5
2330,2474000,8.98,2351000,8.64,台積電,123000,0.34,False,False,1450.0,1430.0
2345,1988000,4.91,1988000,5.36,智邦,0,-0.45,False,False,986.0,1050.0
2354,3807000,0.63,3807000,0.64,鴻準,0,-0.01,False,False,66.0,65.3
2357,1000,0.0,1000,0.0,華碩,0,0.0,False,False,616.0,607.0
2368,3858000,5.69,3858000,5.95,金像電,0,-0.26,False,False,589.0,600.0
2383,1633000,5.84,1633000,6.04,台光電,0,-0.2,False,False,1430.0,1440.0
2439,1000,0.0,1000,0.0,美律,0,0.0,False,False,101.0,100.0
2449,5619000,3.18,5619000,3.27,京元電子,0,-0.09,False,False,226.0,226.5
2454,752000,2.64,752000,2.73,聯發科,0,-0.09,False,False,1400.0,1415.0
2884,1010,0.0,1010,0.0,玉山金,0,0.0,False,False,30.4,30.85
3008,1000,0.01,1000,0.01,大立光,0,0.0,False,False,2160.0,2175.0
3017,1826000,6.19,1826000,6.17,奇鋐,0,0.02,False,False,1355.0,1315.0
3037,1000,0.0,1000,0.0,欣興,0,0.0,False,False,196.5,196.0
3044,93000,0.07,93000,0.07,健鼎,0,0.0,False,False,302.5,299.5
3045,1000,0.0,1000,0.0,台灣大,0,0.0,False,False,106.0,106.5
3081,351000,0.48,351000,0.48,聯亞,0,0.0,False,False,542.0,532.0
3211,490000,0.34,490000,0.33,順達,0,0.01,False,False,278.0,261.5
3217,172000,0.07,172000,0.07,優群,0,0.0,False,False,167.0,166.0
3231,3955000,1.44,3955000,1.45,緯創,0,-0.01,False,False,145.0,143.0
3515,1002000,0.63,1002000,0.64,華擎,0,-0.01,False,False,251.5,247.5
3533,246000,0.79,246000,0.81,嘉澤,0,-0.02,False,False,1275.0,1275.0
3583,1000,0.0,1000,0.0,辛耘,0,0.0,False,False,312.5,308.5
3653,556000,3.87,556000,4.0,健策,0,-0.13,False,False,2780.0,2800.0
3661,209000,1.67,209000,1.84,世芯-KY,0,-0.17,False,False,3190.0,3420.0
3665,1460848,5.58,1460848,5.76,貿聯-KY,0,-0.18,False,False,1525.0,1535.0
3711,1233000,0.71,1233000,0.72,日月光投控,0,-0.01,False,False,229.0,228.5
3715,1581000,0.45,1581000,0.47,定穎投控,0,-0.02,False,False,114.5,114.5
4958,1736000,0.63,1736000,0.65,臻鼎-KY,0,-0.02,False,False,144.5,146.0
5274,1000,0.02,1000,0.02,信驊,0,0.0,False,False,6565.0,6600.0
5347,715000,0.16,715000,0.17,世界,0,-0.01,False,False,91.1999969482422,92.5
5536,496000,0.87,496000,0.84,聖暉*,0,0.03,False,False,700.0,660.0
6139,1352000,1.58,950000,1.07,亞翔,402000,0.51,False,False,465.5,439.5
6191,2968000,0.91,2968000,0.95,精成科,0,-0.04,False,False,122.0,124.0
6223,791000,4.3,791000,4.39,旺矽,0,-0.09,False,False,2170.0,2160.0
6274,3356000,3.47,3356000,3.55,台燿,0,-0.08,False,False,413.5,412.0
6510,242000,1.13,242000,1.15,精測,0,-0.02,False,False,1860.0,1845.0
6515,84000,0.54,84000,0.55,穎崴,0,-0.01,False,False,2585.0,2560.0
6669,601000,6.92,586000,6.75,緯穎,15000,0.17,False,False,4600.0,4480.0
6805,831000,3.32,831000,3.31,富世達,0,0.01,False,False,1595.0,1550.0
8210,1066000,2.39,1066000,2.46,勤誠,0,-0.07,False,False,895.0,899.0
8299,1000,0.0,1000,0.0,群聯,0,0.0,False,False,1070.0,1070.0
8358,1184000,0.69,1184000,0.69,金居,0,0.0,False,False,233.0,227.0
8996,1000,0.0,1000,0.0,高力,0,0.0,False,False,562.0,532.0
