股票代號,今日股數,今日權重%,昨日股數,昨日權重%,股票名稱,買賣超股數,權重Δ%,首次買進,關鍵賣出,今日收盤價,昨日收盤價
1303,5445000,2.3897,5445000,2.4184,南亞,0,-0.03,False,False,190.0,185.0
1815,10877000,2.2991,6277000,1.2738,富喬,4600000,1.03,False,False,88.7,89.1
2059,293000,8.2752,293000,7.6905,川湖,0,0.58,False,False,12315.0,11905.0
2308,300000,1.2917,300000,1.1694,台達電,0,0.12,False,False,1805.0,1815.0
2330,1406000,7.9386,1406000,7.8724,台積電,0,0.07,False,False,2395.0,2380.0
2337,1343000,0.4253,1343000,0.3855,旺宏,0,0.04,False,False,132.5,133.5
2345,1080000,5.5471,1080000,5.6516,智邦,0,-0.1,False,False,2135.0,2165.0
2383,466000,5.8482,466000,5.7688,台光電,0,0.08,False,False,5535.0,5290.0
2454,406000,3.8142,406000,3.7408,聯發科,0,0.07,False,False,4020.0,3960.0
2455,2753000,2.5112,2753000,2.3674,全新,0,0.14,False,False,367.5,384.5
3008,420000,4.3841,520000,5.387,大立光,-100000,-1.0,False,False,4355.0,4400.0
3017,1002000,6.5727,1002000,6.5927,奇鋐,0,-0.02,False,False,2760.0,2765.0
3037,2497000,5.8764,2497000,5.6337,欣興,0,0.24,False,False,992.0,992.0
3189,840013,1.666,840013,1.6332,景碩,0,0.03,False,False,842.0,836.0
3231,7662000,3.5082,7662000,3.3216,緯創,0,0.19,False,False,191.0,193.0
3260,358000,0.349,358000,0.3518,威剛,0,-0.0,False,False,405.5,411.0
3264,72000,0.038,72000,0.0352,欣銓,0,0.0,False,False,219.5,222.5
3443,160000,1.7195,211000,2.2656,創意,-51000,-0.55,False,False,4955.0,4530.0
3583,147000,0.2427,147000,0.2406,辛耘,0,0.0,False,False,702.0,696.0
3661,215000,1.9382,215000,1.887,世芯-KY,0,0.05,False,False,3955.0,3800.0
3665,1161000,6.032,1161000,6.0343,貿聯-KY,0,-0.0,False,False,2200.0,2190.0
3711,1629000,2.4347,1629000,2.2513,日月光投控,0,0.18,False,False,629.0,630.0
4958,1000000,1.1162,1000000,1.1174,臻鼎-KY,0,-0.0,False,False,490.0,470.5
5289,98000,0.3406,98000,0.3472,宜鼎,0,-0.01,False,False,1470.0,1465.0
5347,629000,0.235,629000,0.2132,世界,0,0.02,False,False,158.0,157.5
6139,250000,0.4792,250000,0.4736,亞翔,0,0.01,False,False,812.0,808.0
6187,801000,2.0713,801000,2.1383,萬潤,0,-0.07,False,False,1050.0,1090.0
6223,263000,3.884,323000,4.6548,旺矽,-60000,-0.77,False,False,6315.0,6225.0
6515,42000,0.6805,42000,0.6707,穎崴,0,0.01,False,False,6920.0,6830.0
6584,2231000,2.7628,2231000,2.8989,南俊國際,0,-0.14,False,False,538.0,522.0
6669,77000,1.0978,77000,1.1096,緯穎,0,-0.01,False,False,5930.0,6010.0
6805,109000,0.4538,109000,0.43,富世達,0,0.02,False,False,1790.0,1755.0
7734,56000,0.459,56000,0.4465,印能科技,0,0.01,False,False,3230.0,3455.0
7751,257000,0.8474,270000,0.8834,竑騰,-13000,-0.04,False,False,1255.0,1390.0
8021,2682000,2.7646,2501000,2.3339,尖點,181000,0.43,False,False,439.0,434.5
8996,1630000,4.157,1630000,4.0241,高力,0,0.13,False,False,1065.0,1075.0
