股票代號,今日股數,今日權重%,昨日股數,昨日權重%,股票名稱,買賣超股數,權重Δ%,首次買進,關鍵賣出,今日收盤價,昨日收盤價
2059,293000.0,4.7657,293000,4.6416,川湖,0,0.12,False,False,7505.0,7475.0
2303,2000000.0,0.7398,2000000,0.6714,聯電,0,0.07,False,False,178.0,170.0
2308,224000.0,1.0138,344000,1.5518,台達電,-120000,-0.54,False,False,2000.0,2080.0
2327,1566000.0,3.4757,1566000,3.4994,國巨*,0,-0.02,False,False,1050.0,1020.0
2330,1406000.0,7.6179,1406000,7.4048,台積電,0,0.21,False,False,2390.0,2490.0
2337,1343000.0,0.5026,1343000,0.5227,旺宏,0,-0.02,False,False,172.0,172.0
2345,977000.0,5.1766,977000,5.3196,智邦,0,-0.14,False,False,2375.0,2435.0
2360,50000.0,0.2464,50000,0.2423,致茂,0,0.0,False,False,2160.0,2265.0
2368,945000.0,2.6012,945000,2.766,金像電,0,-0.16,False,False,1255.0,1265.0
2383,563000.0,6.9829,563000,6.8811,台光電,0,0.1,False,False,5560.0,5700.0
2454,406000.0,4.0064,406000,3.8036,聯發科,0,0.2,False,False,4285.0,4535.0
2455,2753000.0,2.3842,2753000,2.3654,全新,0,0.02,False,False,397.0,398.0
3008,380000.0,4.1343,380000,4.1341,大立光,0,0.0,False,False,4900.0,5000.0
3017,1009000.0,5.3242,1009000,5.1234,奇鋐,0,0.2,False,False,2530.0,2425.0
3037,2097000.0,4.4443,2097000,4.422,欣興,0,0.02,False,False,931.0,974.0
3105,1949000.0,2.2137,1949000,2.2124,穩懋,0,0.0,False,False,478.0,522.0
3189,440013.0,0.696,440013,0.7349,景碩,0,-0.04,False,False,739.0,727.0
3260,358000.0,0.3209,358000,0.326,威剛,0,-0.01,False,False,408.5,412.0
3264,72000.0,0.0365,72000,0.0365,欣銓,0,0.0,False,False,234.5,233.5
3363,300000.0,0.4471,300000,0.4481,上詮,0,-0.0,False,False,670.0,685.0
3443,311000.0,3.1975,311000,3.1028,創意,0,0.09,False,False,4880.0,4725.0
3491,1000.0,0.0029,1000,0.003,昇達科,0,-0.0,False,False,1430.0,1355.0
3583,566000.0,1.0862,566000,1.0557,辛耘,0,0.03,False,False,858.0,882.0
3653,132000.0,1.1029,214000,1.7242,健策,-82000,-0.62,False,False,3640.0,3840.0
3661,215000.0,2.0467,262000,2.3776,世芯-KY,-47000,-0.33,False,False,4330.0,4375.0
3665,955000.0,4.1561,955000,3.9875,貿聯-KY,0,0.17,False,False,2005.0,2000.0
3711,1629000.0,2.3465,1629000,2.3037,日月光投控,0,0.04,False,False,653.0,662.0
5289,98000.0,0.4019,98000,0.405,宜鼎,0,-0.0,False,False,1795.0,1885.0
6139,250000.0,0.4302,250000,0.4248,亞翔,0,0.01,False,False,818.0,791.0
6187,1220000.0,3.1059,1220000,3.2254,萬潤,0,-0.12,False,False,1060.0,1170.0
6223,326000.0,4.7385,326000,4.3948,旺矽,0,0.34,False,False,7175.0,6680.0
6515,145000.0,2.9816,145000,2.8781,穎崴,0,0.1,False,False,9500.0,9450.0
6584,2204000.0,3.1125,2204000,3.0521,南俊國際,0,0.06,False,False,662.0,649.0
6805,109000.0,0.4186,109000,0.4162,富世達,0,0.0,False,False,1805.0,1765.0
7734,56000.0,0.413,56000,0.4183,印能科技,0,-0.01,False,False,3255.0,3390.0
7751,375000.0,1.2035,375000,1.1723,竑騰,0,0.03,False,False,1485.0,1475.0
7769,0.0,0.0,1000,0.0145,鴻勁,-1000,-0.01,False,True,6755.0,6810.0
8021,1501000.0,1.8519,1501000,1.8298,尖點,0,0.02,False,False,570.0,567.0
8299,445000.0,2.3529,445000,2.4089,群聯,0,-0.06,False,False,2500.0,2430.0
8996,1630000.0,5.1429,1630000,5.3182,高力,0,-0.18,False,False,1450.0,1450.0
