股票代號,今日股數,今日權重%,昨日股數,昨日權重%,股票名稱,買賣超股數,權重Δ%,首次買進,關鍵賣出,今日收盤價,昨日收盤價
2059,293000,5.984,293000.0,6.0403,川湖,0,-0.06,False,False,8275.0,7735.0
2303,7000000,2.3657,7000000.0,2.4374,聯電,0,-0.07,False,False,126.0,128.0
2327,1927000,3.2665,2066000.0,3.6151,國巨*,-139000,-0.35,False,False,625.0,642.0
2330,1406000,8.7241,1406000.0,8.5012,台積電,0,0.22,False,False,2350.0,2350.0
2337,1343000,0.4397,1343000.0,0.4372,旺宏,0,0.0,False,False,125.5,124.0
2345,1080000,6.3306,1080000.0,6.3128,智邦,0,0.02,False,False,2240.0,2220.0
2383,563000,7.0685,563000.0,7.2116,台光電,0,-0.14,False,False,4815.0,4755.0
2454,406000,4.0199,406000.0,3.9552,聯發科,0,0.06,False,False,3680.0,3750.0
2455,2753000,2.4205,2753000.0,2.3878,全新,0,0.03,False,False,326.5,333.0
3008,420000,4.3471,420000.0,4.3715,大立光,0,-0.02,False,False,4090.0,3920.0
3017,1002000,6.2967,1002000.0,6.1466,奇鋐,0,0.15,False,False,2400.0,2380.0
3026,909000,1.536,909000.0,1.5928,禾伸堂,0,-0.06,False,False,585.0,640.0
3037,2097000,4.6454,2097000.0,4.7237,欣興,0,-0.08,False,False,848.0,839.0
3189,440013,0.826,440013.0,0.8683,景碩,0,-0.04,False,False,710.0,711.0
3231,3496000,1.6523,0.0,0.0,緯創,3496000,1.65,True,False,177.0,
3260,358000,0.362,358000.0,0.3406,威剛,0,0.02,False,False,402.0,383.0
3264,72000,0.0398,72000.0,0.0394,欣銓,0,0.0,False,False,206.0,209.5
3363,300000,0.461,300000.0,0.4442,上詮,0,0.02,False,False,598.0,582.0
3443,211000,2.2674,211000.0,2.3234,創意,0,-0.06,False,False,4050.0,4070.0
3491,1000,0.0031,1000.0,0.0032,昇達科,0,-0.0,False,False,1155.0,1190.0
3583,147000,0.2775,147000.0,0.2805,辛耘,0,-0.0,False,False,749.0,715.0
3661,215000,1.9329,215000.0,1.8972,世芯-KY,0,0.04,False,False,3460.0,3405.0
3665,955000,5.56,955000.0,5.4861,貿聯-KY,0,0.07,False,False,2150.0,2205.0
3711,1629000,2.6366,1629000.0,2.6579,日月光投控,0,-0.02,False,False,608.0,613.0
5289,98000,0.3544,98000.0,0.3375,宜鼎,0,0.02,False,False,1330.0,1370.0
6139,250000,0.5544,250000.0,0.5392,亞翔,0,0.02,False,False,762.0,840.0
6187,1220000,3.0344,1220000.0,3.1438,萬潤,0,-0.11,False,False,1035.0,942.0
6223,326000,4.9106,326000.0,5.1224,旺矽,0,-0.21,False,False,5720.0,5705.0
6488,394000,1.0715,394000.0,1.1094,環球晶,0,-0.04,False,False,1065.0,1030.0
6515,42000,0.698,42000.0,0.6979,穎崴,0,0.0,False,False,6395.0,6295.0
6584,2231000,3.1574,2231000.0,3.1241,南俊國際,0,0.03,False,False,519.0,536.0
6669,77000,1.1649,0.0,0.0,緯穎,77000,1.16,True,False,5745.0,
6805,109000,0.4058,109000.0,0.3987,富世達,0,0.01,False,False,1455.0,1410.0
7734,56000,0.5116,56000.0,0.4631,印能科技,0,0.05,False,False,3430.0,3460.0
7751,310000,0.9372,318000.0,0.9473,竑騰,-8000,-0.01,False,False,1255.0,1145.0
8021,2501000,2.4433,1501000.0,1.5339,尖點,1000000,0.91,False,False,390.5,370.0
8299,445000,2.1443,445000.0,2.148,群聯,0,-0.0,False,False,1820.0,1825.0
8996,1630000,4.3253,1630000.0,4.4053,高力,0,-0.08,False,False,995.0,1005.0
