股票代號,今日股數,今日權重%,昨日股數,昨日權重%,股票名稱,買賣超股數,權重Δ%,首次買進,關鍵賣出,今日收盤價,昨日收盤價
1303,5445000,3.0222,5445000,2.9256,南亞,0,0.1,False,False,221.0,237.5
1815,10877000,3.33,10877000,3.2149,富喬,0,0.12,False,False,120.0,131.0
2059,235000,7.6148,235000,7.619,川湖,0,-0.0,False,False,13450.0,13865.0
2301,659000,0.4851,659000,0.4537,光寶科,0,0.03,False,False,299.0,315.0
2308,382000,1.5444,382000,1.6323,台達電,0,-0.09,False,False,1760.0,1730.0
2330,1116000,6.2205,1116000,6.2392,台積電,0,-0.02,False,False,2390.0,2385.0
2345,1074000,5.3714,1074000,5.4261,智邦,0,-0.05,False,False,2090.0,2140.0
2357,196000,0.4626,196000,0.4535,華碩,0,0.01,False,False,971.0,1010.0
2360,76000,0.3507,76000,0.3534,致茂,0,-0.0,False,False,2015.0,1975.0
2376,508000,0.4291,508000,0.4178,技嘉,0,0.01,False,False,350.5,361.5
2383,465000,5.9173,465000,6.009,台光電,0,-0.09,False,False,5290.0,5445.0
2404,155000,0.3713,155000,0.3906,漢唐,0,-0.02,False,False,1035.0,1025.0
2454,145000,1.4486,145000,1.4335,聯發科,0,0.02,False,False,4340.0,4275.0
2455,2753000,3.4872,2753000,3.3053,全新,0,0.18,False,False,525.0,542.0
3008,293000,5.348,343000,5.9571,大立光,-50000,-0.61,False,False,7150.0,7810.0
3017,1001000,7.7434,1001000,7.821,奇鋐,0,-0.08,False,False,3300.0,3310.0
3026,261000,0.4184,261000,0.4371,禾伸堂,0,-0.02,False,False,638.0,686.0
3037,2482000,5.644,2482000,5.5219,欣興,0,0.12,False,False,923.0,973.0
3081,63000,0.4998,63000,0.4943,聯亞,0,0.01,False,False,3120.0,3395.0
3189,844013,1.6707,844013,1.6901,景碩,0,-0.02,False,False,775.0,847.0
3231,7245000,3.1409,7245000,3.0212,緯創,0,0.12,False,False,188.5,185.5
3443,164000,2.2594,164000,2.2527,創意,0,0.01,False,False,5800.0,5895.0
3653,33000,0.445,33000,0.4449,健策,0,0.0,False,False,5615.0,5770.0
3661,215000,2.1103,215000,2.1059,世芯-KY,0,0.0,False,False,4050.0,4200.0
3665,1161000,5.8879,1161000,6.1582,貿聯-KY,0,-0.27,False,False,2100.0,2170.0
4958,1000000,1.1848,1000000,1.2258,臻鼎-KY,0,-0.04,False,False,464.0,507.0
5274,11000,0.4556,11000,0.4314,信驊,0,0.02,False,False,17850.0,17725.0
5289,99952,0.3317,99952,0.332,宜鼎,0,-0.0,False,False,1345.0,1420.0
5347,629000,0.2197,629000,0.2212,世界,0,-0.0,False,False,147.0,149.5
6139,250000,0.4212,250000,0.441,亞翔,0,-0.02,False,False,712.0,721.0
6187,134000,0.4196,134000,0.4221,萬潤,0,-0.0,False,False,1300.0,1340.0
6213,373000,0.4672,373000,0.47,聯茂,0,-0.0,False,False,512.0,536.0
6223,268000,3.3133,268000,3.322,旺矽,0,-0.01,False,False,5045.0,5290.0
6274,113000,0.3723,113000,0.3754,台燿,0,-0.0,False,False,1345.0,1410.0
6584,2231000,3.4308,2231000,3.4095,南俊國際,0,0.02,False,False,629.0,658.0
6669,229675,1.4009,77000,1.3761,緯穎,152675,0.02,False,False,2475.0,2610.0
8021,2682000,2.877,2682000,2.7653,尖點,0,0.11,False,False,413.5,459.0
8046,968000,2.7147,968000,2.7169,南電,0,-0.0,False,False,1080.0,1200.0
8150,1957000,0.4125,1957000,0.4179,南茂,0,-0.01,False,False,89.1,90.2
8996,1630000,4.8189,1630000,4.3883,高力,0,0.43,False,False,1185.0,1265.0
