股票代號,今日股數,今日權重%,昨日股數,昨日權重%,股票名稱,買賣超股數,權重Δ%,首次買進,關鍵賣出,今日收盤價,昨日收盤價
1303,5445000,2.4619,5445000,2.5735,南亞,0,-0.11,False,False,200.0,200.5
1815,10877000,2.367,10877000,2.2669,富喬,0,0.1,False,False,95.3,96.5
2059,260000,8.062,293000,8.3424,川湖,-33000,-0.28,False,False,14370.0,13750.0
2308,632000,2.6865,632000,2.7135,台達電,0,-0.03,False,False,1820.0,1885.0
2330,1406000,7.6096,1406000,7.6701,台積電,0,-0.06,False,False,2380.0,2400.0
2337,1343000,0.3922,1343000,0.419,旺宏,0,-0.03,False,False,122.0,129.5
2345,1080000,5.5773,1080000,5.658,智邦,0,-0.08,False,False,2225.0,2290.0
2383,465000,6.6587,466000,6.5438,台光電,-1000,0.11,False,False,6205.0,6350.0
2454,406000,3.708,406000,3.8933,聯發科,0,-0.19,False,False,3885.0,4050.0
2455,2753000,2.5888,2753000,2.3797,全新,0,0.21,False,False,417.5,417.0
3008,420000,4.802,420000,4.4102,大立光,0,0.39,False,False,5290.0,5070.0
3017,1002000,7.1178,1002000,7.3833,奇鋐,0,-0.27,False,False,3035.0,3150.0
3037,2497000,6.3067,2497000,5.8014,欣興,0,0.51,False,False,1145.0,1120.0
3189,840013,1.7143,840013,1.6493,景碩,0,0.06,False,False,865.0,905.0
3231,7662000,3.2311,7662000,3.377,緯創,0,-0.15,False,False,181.0,187.0
3260,358000,0.3229,358000,0.3278,威剛,0,-0.0,False,False,387.0,400.0
3264,72000,0.0355,72000,0.0369,欣銓,0,-0.0,False,False,210.5,219.0
3443,160000,2.1107,160000,1.9917,創意,0,0.12,False,False,5535.0,5850.0
3583,147000,0.2416,147000,0.238,辛耘,0,0.0,False,False,702.0,729.0
3661,215000,1.9684,215000,2.0617,世芯-KY,0,-0.09,False,False,3715.0,4060.0
3665,1161000,5.5898,1161000,5.8179,貿聯-KY,0,-0.23,False,False,2240.0,2135.0
3711,1629000,2.2592,1629000,2.2856,日月光投控,0,-0.03,False,False,599.0,615.0
4958,1000000,1.1343,1000000,1.1149,臻鼎-KY,0,0.02,False,False,474.0,503.0
5289,98000,0.3381,98000,0.3292,宜鼎,0,0.01,False,False,1460.0,1530.0
5347,629000,0.2297,629000,0.2299,世界,0,-0.0,False,False,155.0,162.0
6139,250000,0.4549,250000,0.4544,亞翔,0,0.0,False,False,782.0,807.0
6223,263000,3.4399,263000,3.8579,旺矽,0,-0.42,False,False,5270.0,5800.0
6515,42000,0.626,42000,0.6457,穎崴,0,-0.02,False,False,6315.0,6610.0
6584,2231000,2.9985,2231000,3.0744,南俊國際,0,-0.08,False,False,602.0,596.0
6669,77000,1.1495,77000,1.1286,緯穎,0,0.02,False,False,6400.0,6620.0
6805,109000,0.4731,109000,0.4481,富世達,0,0.03,False,False,1960.0,1925.0
7734,56000,0.3876,56000,0.3941,印能科技,0,-0.01,False,False,2945.0,3070.0
7751,25000,0.0834,149000,0.4904,竑騰,-124000,-0.41,False,False,1535.0,1480.0
8021,2682000,2.5886,2682000,2.6513,尖點,0,-0.06,False,False,408.5,428.0
8046,300000,0.8761,300000,0.8917,南電,0,-0.02,False,False,1245.0,1295.0
8996,1630000,4.4661,1630000,4.7523,高力,0,-0.29,False,False,1175.0,1215.0
