股票代號,今日股數,今日權重%,昨日股數,昨日權重%,股票名稱,買賣超股數,權重Δ%,首次買進,關鍵賣出,今日收盤價,昨日收盤價
2059,293000,5.8361,293000,5.2538,川湖,0,0.58,False,False,8095.0,8260.0
2303,7000000,2.6164,7000000,2.6764,聯電,0,-0.06,False,False,163.0,155.0
2327,1566000,3.4175,1566000,3.6249,國巨*,0,-0.21,False,False,891.0,905.0
2330,1406000,8.2727,1406000,7.9665,台積電,0,0.31,False,False,2465.0,2440.0
2337,1343000,0.4501,1343000,0.4469,旺宏,0,0.0,False,False,138.5,139.0
2345,977000,5.7839,977000,5.952,智邦,0,-0.17,False,False,2415.0,2455.0
2383,563000,7.0868,563000,7.0997,台光電,0,-0.01,False,False,5315.0,5220.0
2454,406000,3.9455,406000,3.8574,聯發科,0,0.09,False,False,3995.0,4030.0
2455,2753000,2.1144,2753000,2.1432,全新,0,-0.03,False,False,335.0,318.5
3008,420000,3.9398,420000,4.0001,大立光,0,-0.06,False,False,3950.0,3890.0
3017,1009000,5.9612,1009000,6.2051,奇鋐,0,-0.24,False,False,2325.0,2450.0
3037,2097000,4.2477,2097000,4.4291,欣興,0,-0.18,False,False,863.0,840.0
3189,440013,0.7289,440013,0.7732,景碩,0,-0.04,False,False,755.0,687.0
3260,358000,0.3487,358000,0.3384,威剛,0,0.01,False,False,404.0,404.0
3264,72000,0.0401,72000,0.0426,欣銓,0,-0.0,False,False,232.0,231.5
3363,300000,0.4246,300000,0.3966,上詮,0,0.03,False,False,640.0,587.0
3443,311000,3.3598,311000,3.2986,創意,0,0.06,False,False,4400.0,4480.0
3491,1000,0.0028,1000,0.0029,昇達科,0,-0.0,False,False,1270.0,1195.0
3583,566000,1.1028,566000,1.1211,辛耘,0,-0.02,False,False,785.0,808.0
3661,215000,2.0919,215000,2.0872,世芯-KY,0,0.0,False,False,4065.0,4035.0
3665,955000,4.5597,955000,4.2782,貿聯-KY,0,0.28,False,False,1900.0,1980.0
3711,1629000,2.5572,1629000,2.5476,日月光投控,0,0.01,False,False,625.0,651.0
5289,98000,0.3757,98000,0.3713,宜鼎,0,0.0,False,False,1515.0,1590.0
6139,250000,0.5323,250000,0.5366,亞翔,0,-0.0,False,False,866.0,883.0
6182,4500000,1.5788,4500000,1.6169,合晶,0,-0.04,False,False,160.0,145.5
6187,1220000,2.8654,1220000,2.9083,萬潤,0,-0.04,False,False,955.0,974.0
6223,326000,4.9604,326000,5.1472,旺矽,0,-0.19,False,False,6460.0,6310.0
6488,394000,1.1448,174000,0.535,環球晶,220000,0.61,False,False,1230.0,1205.0
6515,120000,2.3222,120000,2.464,穎崴,0,-0.14,False,False,7705.0,8025.0
6584,2231000,3.5668,2231000,3.5456,南俊國際,0,0.02,False,False,677.0,663.0
6805,109000,0.3916,109000,0.3941,富世達,0,-0.0,False,False,1395.0,1490.0
7734,56000,0.374,56000,0.3811,印能科技,0,-0.01,False,False,2795.0,2770.0
7751,372000,1.2244,372000,1.2895,竑騰,0,-0.07,False,False,1420.0,1365.0
8021,1501000,1.8025,1501000,1.8323,尖點,0,-0.03,False,False,518.0,498.0
8299,445000,2.3017,445000,2.3471,群聯,0,-0.05,False,False,2140.0,2145.0
8996,1630000,5.2474,1630000,5.3499,高力,0,-0.1,False,False,1320.0,1335.0
