股票代號,今日股數,今日權重%,昨日股數,昨日權重%,股票名稱,買賣超股數,權重Δ%,首次買進,關鍵賣出,今日收盤價,昨日收盤價
1303,5445000,2.9391,5445000.0,3.1181,南亞,0,-0.18,False,False,238.0,231.5
1815,11420868,3.2517,11420868.0,3.3043,富喬,0,-0.05,False,False,116.0,122.0
2059,205000,6.0264,205000.0,6.2742,川湖,0,-0.25,False,False,12350.0,12670.0
2301,659000,0.4432,659000.0,0.4546,光寶科,0,-0.01,False,False,287.0,284.5
2308,200000,0.9016,0.0,0.0,台達電,200000,0.9,True,False,1910.0,1900.0
2330,1116000,6.6197,1116000.0,6.6178,台積電,0,0.0,False,False,2475.0,2460.0
2345,1104000,4.9507,1104000.0,4.8571,智邦,0,0.09,False,False,1895.0,1915.0
2357,196000,0.4455,196000.0,0.4433,華碩,0,0.0,False,False,953.0,953.0
2360,76000,0.4192,76000.0,0.4315,致茂,0,-0.01,False,False,2295.0,2440.0
2376,508000,0.4399,508000.0,0.447,技嘉,0,-0.01,False,False,361.5,366.5
2383,465000,5.5385,465000.0,5.4425,台光電,0,0.1,False,False,5050.0,4860.0
2404,155000,0.4597,155000.0,0.4188,漢唐,0,0.04,False,False,1285.0,1140.0
2454,179000,2.2021,179000.0,2.1443,聯發科,0,0.06,False,False,5285.0,5180.0
2455,1700000,2.2265,1700000.0,2.3251,全新,0,-0.1,False,False,554.0,547.0
3008,293000,4.3032,293000.0,4.4837,大立光,0,-0.18,False,False,6245.0,6405.0
3017,1001000,8.2413,1001000.0,8.1737,奇鋐,0,0.07,False,False,3555.0,3390.0
3026,261000,0.4755,261000.0,0.4936,禾伸堂,0,-0.02,False,False,810.0,780.0
3037,2482000,6.8311,2482000.0,6.0534,欣興,0,0.78,False,False,1185.0,1120.0
3081,63000,0.4006,63000.0,0.433,聯亞,0,-0.03,False,False,2700.0,2825.0
3131,1000,0.0056,0.0,0.0,弘塑,1000,0.01,True,False,2410.0,
3189,844013,1.8143,844013.0,1.6689,景碩,0,0.15,False,False,962.0,909.0
3231,7245000,3.0941,7245000.0,3.2308,緯創,0,-0.14,False,False,184.5,180.5
3443,164000,3.2627,164000.0,2.9861,創意,0,0.28,False,False,8525.0,8375.0
3653,33000,0.5018,33000.0,0.4568,健策,0,0.05,False,False,6920.0,5830.0
3665,1161000,6.4459,1161000.0,6.3849,貿聯-KY,0,0.06,False,False,2340.0,2245.0
3711,250000,0.411,250000.0,0.3963,日月光投控,0,0.01,False,False,699.0,693.0
4958,1000000,1.1222,1000000.0,1.1238,臻鼎-KY,0,-0.0,False,False,475.5,489.0
5274,11000,0.5292,11000.0,0.5213,信驊,0,0.01,False,False,19835.0,20905.0
5289,99952,0.3094,99952.0,0.3094,宜鼎,0,0.0,False,False,1305.0,1295.0
5347,629000,0.2581,629000.0,0.2586,世界,0,-0.0,False,False,170.5,173.0
6139,250000,0.4365,250000.0,0.4292,亞翔,0,0.01,False,False,753.0,715.0
6187,134000,0.3831,134000.0,0.3957,萬潤,0,-0.01,False,False,1195.0,1215.0
6213,373000,0.4787,373000.0,0.4833,聯茂,0,-0.0,False,False,595.0,543.0
6223,344000,4.587,268000.0,3.5212,旺矽,76000,1.07,False,False,5415.0,5345.0
6274,113000,0.3914,113000.0,0.3877,台燿,0,0.0,False,False,1495.0,1440.0
6515,51000,0.7254,51000.0,0.7066,穎崴,0,0.02,False,False,5850.0,5765.0
6584,2213000,2.8458,2231000.0,2.9873,南俊國際,-18000,-0.14,False,False,544.0,553.0
6669,429675,2.1459,429675.0,2.2089,緯穎,0,-0.06,False,False,2115.0,2115.0
8021,2682000,3.0417,2682000.0,2.9884,尖點,0,0.05,False,False,480.0,477.0
8046,968000,2.779,968000.0,2.4534,南電,0,0.33,False,False,1240.0,1165.0
8150,1957000,0.4968,1957000.0,0.4819,南茂,0,0.01,False,False,112.0,105.5
8996,1630000,5.9558,1630000.0,5.8657,高力,0,0.09,False,False,1530.0,1655.0
