股票代號,今日股數,今日權重%,昨日股數,昨日權重%,股票名稱,買賣超股數,權重Δ%,首次買進,關鍵賣出,今日收盤價,昨日收盤價
1519,289000.0,2.7288,289000.0,2.6691,華城,0,0.06,False,False,1030.0,1080.0
2059,127000.0,3.8695,127000.0,4.028,川湖,0,-0.16,False,False,3570.0,3485.0
2308,494000.0,5.3771,494000.0,5.0521,台達電,0,0.33,False,False,1260.0,1245.0
2317,314000.0,0.6135,314000.0,0.6196,鴻海,0,-0.01,False,False,221.5,223.5
2327,583000.0,1.5087,583000.0,1.4577,國巨*,0,0.05,False,False,291.5,296.0
2330,556000.0,8.5553,556000.0,8.7171,台積電,0,-0.16,False,False,1770.0,1760.0
2344,1079000.0,0.9858,1079000.0,1.0257,華邦電,0,-0.04,False,False,103.0,104.5
2345,433000.0,4.3534,433000.0,4.4867,智邦,0,-0.13,False,False,1175.0,1150.0
2360,307000.0,2.7108,307000.0,2.7523,致茂,0,-0.04,False,False,1025.0,1010.0
2368,0.0,0.0,232000.0,1.2459,金像電,-232000,-1.25,False,True,646.0,626.0
2383,200000.0,2.9026,200000.0,2.8112,台光電,0,0.09,False,False,1800.0,1660.0
2408,950000.0,2.2134,950000.0,2.1485,南亞科,0,0.06,False,False,271.5,266.5
2449,432000.0,1.0367,432000.0,1.0393,京元電子,0,-0.0,False,False,286.5,274.5
2451,455000.0,0.9228,855000.0,1.7796,創見,-400000,-0.86,False,False,238.5,232.0
3017,315000.0,3.7316,315000.0,3.633,奇鋐,0,0.1,False,False,1375.0,1355.0
3037,302000.0,0.8633,302000.0,0.8734,欣興,0,-0.01,False,False,339.0,327.0
3131,135000.0,2.1068,135000.0,2.1287,弘塑,0,-0.02,False,False,1755.0,1785.0
3163,612000.0,1.9904,612000.0,2.0182,波若威,0,-0.03,False,False,382.0,372.0
3189,209000.0,0.3755,209000.0,0.3766,景碩,0,-0.0,False,False,214.0,205.5
3260,804000.0,2.0841,804000.0,1.9668,威剛,0,0.12,False,False,314.5,296.5
3324,40000.0,0.3252,40000.0,0.3243,雙鴻,0,0.0,False,False,930.0,930.0
3443,23000.0,0.5177,23000.0,0.544,創意,0,-0.03,False,False,2725.0,2575.0
3529,71000.0,0.9249,71000.0,0.9884,力旺,0,-0.06,False,False,1520.0,1490.0
3653,14000.0,0.3133,14000.0,0.2939,健策,0,0.02,False,False,2795.0,2560.0
3661,62000.0,1.7752,62000.0,1.81,世芯-KY,0,-0.03,False,False,3430.0,3275.0
3665,379000.0,4.7052,379000.0,4.4394,貿聯-KY,0,0.27,False,False,1390.0,1420.0
4749,228000.0,1.6824,228000.0,1.7318,新應材,0,-0.05,False,False,865.0,844.0
5274,23000.0,1.7494,23000.0,1.7263,信驊,0,0.02,False,False,8870.0,8700.0
5289,154000.0,1.0138,154000.0,1.0448,宜鼎,0,-0.03,False,False,745.0,753.0
5347,2060000.0,2.6204,2060000.0,2.7192,世界,0,-0.1,False,False,146.5,145.5
5439,120000.0,0.3131,120000.0,0.3162,高技,0,-0.0,False,False,296.0,298.5
5536,220000.0,1.304,220000.0,1.34,聖暉*,0,-0.04,False,False,684.0,678.0
6223,167000.0,3.526,167000.0,3.7016,旺矽,0,-0.18,False,False,2545.0,2415.0
6274,150000.0,0.6373,150000.0,0.6257,台燿,0,0.01,False,False,504.0,486.0
6415,300000.0,0.678,0.0,0.0,矽力*-KY,300000,0.68,True,False,265.0,
6442,124000.0,1.4039,124000.0,1.3966,光聖,0,0.01,False,False,1355.0,1295.0
6515,96000.0,3.1474,96000.0,3.3086,穎崴,0,-0.16,False,False,3905.0,3750.0
6531,233000.0,0.9696,233000.0,1.0287,愛普*,0,-0.06,False,False,466.5,476.0
6584,104000.0,0.2786,104000.0,0.283,南俊國際,0,-0.0,False,False,301.0,306.5
6669,0.0,0.0,61000.0,1.9814,緯穎,-61000,-1.98,False,True,3695.0,3765.0
6781,179000.0,1.917,179000.0,1.8144,AES-KY,0,0.1,False,False,1195.0,1225.0
6805,52000.0,0.641,52000.0,0.602,富世達,0,0.04,False,False,1380.0,1410.0
7769,87000.0,2.8143,87000.0,2.8024,鴻勁,0,0.01,False,False,3730.0,3700.0
8021,492000.0,1.0409,492000.0,0.9752,尖點,0,0.07,False,False,233.0,242.0
8046,147000.0,0.4761,147000.0,0.4781,南電,0,-0.0,False,False,382.0,370.5
8210,162000.0,1.3313,162000.0,1.3268,勤誠,0,0.0,False,False,969.0,940.0
8299,272000.0,4.8868,272000.0,4.6688,群聯,0,0.22,False,False,2000.0,2055.0
8358,696000.0,1.792,696000.0,1.7685,金居,0,0.02,False,False,274.5,294.5
8996,362000.0,2.3008,362000.0,2.2734,高力,0,0.03,False,False,718.0,727.0
