股票代號,今日股數,今日權重%,昨日股數,昨日權重%,股票名稱,買賣超股數,權重Δ%,首次買進,關鍵賣出,今日收盤價,昨日收盤價
1303,6900000,1.13,6899000,1.24,南亞,1000,-0.11,False,False,52.5,56.6
1319,573000,0.17,573000,0.18,東陽,0,-0.01,False,False,96.8,99.0
1560,517000,0.48,516000,0.51,中砂,1000,-0.03,False,False,299.0,310.0
2059,138000,1.52,137000,1.58,川湖,1000,-0.06,False,False,3525.0,3630.0
2308,1959000,5.49,1939000,5.87,台達電,20000,-0.38,False,False,895.0,954.0
2317,4575000,3.22,4525000,3.4,鴻海,50000,-0.18,False,False,225.0,236.5
2327,1129000,0.81,1119000,0.82,國巨*,10000,-0.01,False,False,229.0,230.5
2330,2105000,9.13,2045000,9.44,台積電,60000,-0.31,False,False,1385.0,1455.0
2344,1000,0.0,1000,0.0,華邦電,0,0.0,False,False,52.2,58.0
2345,1700000,4.83,1665000,4.99,智邦,35000,-0.16,False,False,907.0,945.0
2354,3806000,0.76,3805000,0.8,鴻準,1000,-0.04,False,False,64.1,66.5
2357,1000,0.0,1000,0.0,華碩,0,0.0,False,False,573.0,573.0
2368,3439000,5.92,3389000,6.17,金像電,50000,-0.25,False,False,550.0,574.0
2383,1421000,5.83,1391000,6.31,台光電,30000,-0.48,False,False,1310.0,1430.0
2439,1000,0.0,1000,0.0,美律,0,0.0,False,False,105.0,109.0
2449,5619000,3.6,5509000,3.7,京元電子,110000,-0.1,False,False,204.5,211.5
2454,1000,0.0,1000,0.0,聯發科,0,0.0,False,False,1145.0,1185.0
2884,1010,0.0,1010,0.0,玉山金,0,0.0,False,False,30.05,30.2
3008,1000,0.01,1000,0.01,大立光,0,0.0,False,False,2100.0,2145.0
3017,1524000,5.92,1442000,6.11,奇鋐,82000,-0.19,False,False,1240.0,1335.0
3037,1000,0.0,1000,0.0,欣興,0,0.0,False,False,160.0,171.5
3044,93000,0.09,93000,0.09,健鼎,0,0.0,False,False,300.5,308.0
3045,1000,0.0,1000,0.0,台灣大,0,0.0,False,False,107.0,108.0
3211,469000,0.38,468000,0.4,順達,1000,-0.02,False,False,261.5,269.0
3217,172000,0.09,172000,0.09,優群,0,0.0,False,False,163.0,166.0
3231,3955000,1.72,3954000,1.79,緯創,1000,-0.07,False,False,139.0,143.0
3406,175000,0.25,175000,0.26,玉晶光,0,-0.01,False,False,449.5,460.0
3515,1001000,0.74,1000000,0.79,華擎,1000,-0.05,False,False,236.5,249.0
3533,245000,0.89,244000,0.94,嘉澤,1000,-0.05,False,False,1155.0,1210.0
3583,1000,0.0,1000,0.0,辛耘,0,0.0,False,False,302.0,312.5
3653,513000,4.09,508000,4.28,健策,5000,-0.19,False,False,2545.0,2655.0
3661,302000,2.83,301000,2.94,世芯-KY,1000,-0.11,False,False,2990.0,3075.0
3665,1369848,6.88,1329848,7.09,貿聯-KY,40000,-0.21,False,False,1605.0,1680.0
3711,1000,0.0,1000,0.0,日月光投控,0,0.0,False,False,209.0,222.5
3715,967000,0.34,967000,0.38,定穎投控,0,-0.04,False,False,111.0,123.0
4958,1656000,0.73,1655000,0.74,臻鼎-KY,1000,-0.01,False,False,141.0,141.0
4966,1000,0.0,1000,0.0,譜瑞-KY,0,0.0,False,False,628.0,641.0
5274,1000,0.02,1000,0.02,信驊,0,0.0,False,False,6075.0,6355.0
5347,684000,0.19,684000,0.19,世界,0,0.0,False,False,88.5999984741211,89.80000305175781
5536,495000,1.01,494000,1.06,聖暉*,1000,-0.05,False,False,650.0,673.0
6139,730000,0.99,710000,1.03,亞翔,20000,-0.04,False,False,435.0,458.5
6191,2628000,0.91,2548000,0.92,精成科,80000,-0.01,False,False,110.5,114.0
6223,586000,3.37,571000,3.46,旺矽,15000,-0.09,False,False,1840.0,1910.0
6274,2839000,3.49,2814000,3.71,台燿,25000,-0.22,False,False,392.5,416.0
6510,60000,0.28,60000,0.29,精測,0,-0.01,False,False,1485.0,1545.0
6515,44000,0.32,44000,0.33,穎崴,0,-0.01,False,False,2310.0,2350.0
6669,513000,6.58,488000,6.63,緯穎,25000,-0.05,False,False,4095.0,4280.0
6805,731000,3.08,716000,3.29,富世達,15000,-0.21,False,False,1345.0,1450.0
8210,1036000,2.9,1021000,3.1,勤誠,15000,-0.2,False,False,894.0,956.0
8299,118000,0.39,118000,0.44,群聯,0,-0.05,False,False,1065.0,1180.0
