股票代號,今日股數,今日權重%,昨日股數,昨日權重%,股票名稱,買賣超股數,權重Δ%,首次買進,關鍵賣出,今日收盤價,昨日收盤價
1303,7102000.0,1.38,6079000.0,1.08,南亞,1023000,0.3,False,False,,
1560,510000.0,0.8,510000.0,0.8,中砂,0,0.0,False,False,,
2059,190000.0,3.1,190000.0,2.99,川湖,0,0.11,False,False,,
2308,1028000.0,4.77,913000.0,3.96,台達電,115000,0.81,False,False,,
2317,3891000.0,4.18,3891000.0,4.06,鴻海,0,0.12,False,False,,
2330,1531000.0,10.33,1531000.0,9.88,台積電,0,0.45,False,False,,
2344,1000.0,0.0,1000.0,0.0,華邦電,0,0.0,False,False,,
2345,1325000.0,6.38,1325000.0,6.75,智邦,0,-0.37,False,False,,
2354,3284000.0,1.1,3284000.0,1.07,鴻準,0,0.03,False,False,,
2357,473000.0,1.54,592000.0,1.87,華碩,-119000,-0.33,False,False,,
2368,2023000.0,4.1,2023000.0,4.12,金像電,0,-0.02,False,False,,
2383,910000.0,5.28,910000.0,5.47,台光電,0,-0.19,False,False,,
2439,1000.0,0.0,1000.0,0.0,美律,0,0.0,False,False,,
2449,3979000.0,3.23,3979000.0,3.1,京元電子,0,0.13,False,False,,
2454,1000.0,0.01,104000.0,0.63,聯發科,-103000,-0.62,False,False,,
2884,645010.0,0.1,645010.0,0.1,玉山金,0,0.0,False,False,,
3008,1000.0,0.01,2000.0,0.02,大立光,-1000,-0.01,False,False,,
3017,1189000.0,6.43,1189000.0,6.39,奇鋐,0,0.04,False,False,,
3037,1069000.0,0.79,1069000.0,0.77,欣興,0,0.02,False,False,,
3045,43000.0,0.02,43000.0,0.02,台灣大,0,0.0,False,False,,
3131,1000.0,0.01,1000.0,0.01,弘塑,0,0.0,False,False,,
3211,410000.0,0.63,410000.0,0.69,順達,0,-0.06,False,False,,
3217,1000.0,0.0,1000.0,0.0,優群,0,0.0,False,False,,
3231,2098000.0,1.54,2098000.0,1.48,緯創,0,0.06,False,False,,
3264,1000.0,0.0,1000.0,0.0,欣銓,0,0.0,False,False,,
3376,1236000.0,1.49,1236000.0,1.44,新日興,0,0.05,False,False,,
3406,727000.0,1.54,584000.0,1.16,玉晶光,143000,0.38,False,False,,
3515,441000.0,0.58,332000.0,0.41,華擎,109000,0.17,False,False,,
3529,0.0,0.0,49000.0,0.47,力旺,-49000,-0.47,False,True,,
3533,239000.0,1.71,239000.0,1.66,嘉澤,0,0.05,False,False,,
3583,1000.0,0.0,205000.0,0.36,辛耘,-204000,-0.36,False,False,,
3653,311000.0,3.39,311000.0,3.41,健策,0,-0.02,False,False,,
3661,202000.0,3.29,202000.0,3.08,世芯-KY,0,0.21,False,False,,
3665,1199848.0,5.81,1199848.0,5.86,貿聯-KY,0,-0.05,False,False,,
3711,862000.0,0.7,862000.0,0.66,日月光投控,0,0.04,False,False,,
4770,129000.0,0.18,134000.0,0.19,上品,-5000,-0.01,False,False,,
4958,1000.0,0.0,1000.0,0.0,臻鼎-KY,0,0.0,False,False,,
4966,385000.0,1.39,385000.0,1.38,譜瑞-KY,0,0.01,False,False,,
5274,61000.0,1.58,61000.0,1.54,信驊,0,0.04,False,False,,
5347,1498000.0,0.72,1498000.0,0.7,世界,0,0.02,False,False,,
5536,51000.0,0.2,0.0,0.0,聖暉*,51000,0.2,True,False,,
6139,0.0,0.0,1000.0,0.0,亞翔,-1000,0.0,False,True,,
6191,1511000.0,0.86,1511000.0,0.82,精成科,0,0.04,False,False,,
6223,511000.0,3.93,525000.0,4.15,旺矽,-14000,-0.22,False,False,,
6274,1920000.0,3.01,1920000.0,2.97,台燿,0,0.04,False,False,,
6472,69000.0,0.22,306000.0,0.97,保瑞,-237000,-0.75,False,False,,
6515,1000.0,0.01,1000.0,0.01,穎崴,0,0.0,False,False,,
6669,301000.0,4.97,301000.0,4.81,緯穎,0,0.16,False,False,,
6805,564000.0,2.97,564000.0,2.87,富世達,0,0.1,False,False,,
8210,831000.0,2.43,831000.0,2.4,勤誠,0,0.03,False,False,,
8299,40000.0,0.16,0.0,0.0,群聯,40000,0.16,True,False,,
8996,236000.0,0.45,236000.0,0.45,高力,0,0.0,False,False,,
