股票代號,今日股數,今日權重%,昨日股數,昨日權重%,股票名稱,買賣超股數,權重Δ%,首次買進,關鍵賣出,今日收盤價,昨日收盤價
1303,5445000,2.9765,5445000,2.9079,南亞,0,0.07,False,False,235.0,230.5
1815,10877000,3.3534,10877000,3.0526,富喬,0,0.3,False,False,135.0,130.0
2059,205000,6.7603,205000,6.7292,川湖,0,0.03,False,False,12520.0,13905.0
2301,659000,0.4673,659000,0.4807,光寶科,0,-0.01,False,False,291.0,299.0
2308,382000,1.676,382000,1.6511,台達電,0,0.02,False,False,1805.0,1850.0
2330,1116000,6.5109,1116000,6.3698,台積電,0,0.14,False,False,2470.0,2460.0
2345,1074000,5.3489,1074000,5.3416,智邦,0,0.01,False,False,1955.0,2100.0
2357,196000,0.4643,196000,0.4758,華碩,0,-0.01,False,False,968.0,999.0
2360,76000,0.4019,76000,0.3653,致茂,0,0.04,False,False,2265.0,2230.0
2376,508000,0.4391,508000,0.4343,技嘉,0,0.0,False,False,357.0,364.5
2383,465000,6.0598,465000,5.9634,台光電,0,0.1,False,False,5340.0,5495.0
2404,155000,0.397,155000,0.3927,漢唐,0,0.0,False,False,1055.0,1080.0
2454,145000,1.6368,145000,1.5161,聯發科,0,0.12,False,False,4710.0,4760.0
2455,2753000,3.2645,2753000,3.4426,全新,0,-0.18,False,False,515.0,500.0
3008,293000,4.6279,293000,5.135,大立光,0,-0.51,False,False,6500.0,6660.0
3017,1001000,8.119,1001000,8.4635,奇鋐,0,-0.34,False,False,3285.0,3420.0
3026,261000,0.4772,261000,0.4333,禾伸堂,0,0.04,False,False,747.0,771.0
3037,2482000,5.5861,2482000,5.3022,欣興,0,0.28,False,False,954.0,949.0
3081,63000,0.4586,63000,0.4729,聯亞,0,-0.01,False,False,2865.0,3070.0
3189,844013,1.6273,844013,1.6371,景碩,0,-0.01,False,False,800.0,813.0
3231,7245000,3.3849,7245000,3.3974,緯創,0,-0.01,False,False,186.5,197.0
3443,164000,2.3083,164000,2.2566,創意,0,0.05,False,False,5960.0,5935.0
3653,33000,0.4425,33000,0.4591,健策,0,-0.02,False,False,5550.0,5655.0
3661,215000,2.0599,215000,2.1488,世芯-KY,0,-0.09,False,False,4030.0,4040.0
3665,1161000,5.6996,1161000,5.898,貿聯-KY,0,-0.2,False,False,1935.0,2070.0
4958,1000000,1.1881,1000000,1.0965,臻鼎-KY,0,0.09,False,False,505.0,501.0
5274,11000,0.5012,11000,0.4551,信驊,0,0.05,False,False,19220.0,19215.0
5289,99952,0.333,99952,0.3219,宜鼎,0,0.01,False,False,1370.0,1405.0
5347,629000,0.2327,629000,0.2234,世界,0,0.01,False,False,152.0,156.0
6139,250000,0.4381,250000,0.4357,亞翔,0,0.0,False,False,742.0,739.0
6187,134000,0.4353,134000,0.4141,萬潤,0,0.02,False,False,1385.0,1370.0
6213,373000,0.4538,373000,0.4567,聯茂,0,-0.0,False,False,510.0,513.0
6223,268000,3.4894,268000,3.2719,旺矽,0,0.22,False,False,5795.0,5490.0
6274,113000,0.3671,113000,0.3653,台燿,0,0.0,False,False,1345.0,1370.0
6584,2231000,3.2751,2231000,3.3499,南俊國際,0,-0.07,False,False,602.0,619.0
6669,429675,2.5373,429675,2.6102,緯穎,0,-0.07,False,False,2340.0,2490.0
8021,2682000,2.9386,2682000,2.6678,尖點,0,0.27,False,False,450.0,462.0
8046,968000,2.4105,968000,2.4186,南電,0,-0.01,False,False,1025.0,1050.0
8150,1957000,0.4237,1957000,0.4176,南茂,0,0.01,False,False,90.3,91.3
8996,1630000,4.7935,1630000,5.0185,高力,0,-0.23,False,False,1225.0,1240.0
