股票代號,今日股數,今日權重%,昨日股數,昨日權重%,股票名稱,買賣超股數,權重Δ%,首次買進,關鍵賣出,今日收盤價,昨日收盤價
1303,1000,0.0,1000,0.0,南亞,0,0.0,False,False,41.95,42.2
1560,511000,0.69,510000,0.73,中砂,1000,-0.04,False,False,309.5,313.0
2059,213000,3.63,190000,3.37,川湖,23000,0.26,False,False,3920.0,3860.0
2308,1201000,5.53,1181000,5.84,台達電,20000,-0.31,False,False,1060.0,1075.0
2317,4773000,5.39,4573000,5.26,鴻海,200000,0.13,False,False,260.0,250.0
2327,657000,0.71,627000,0.71,國巨*,30000,0.0,False,False,247.5,246.0
2330,1412000,9.23,1342000,9.1,台積電,70000,0.13,False,False,1505.0,1475.0
2344,1000,0.0,1000,0.0,華邦電,0,0.0,False,False,54.0,54.0
2345,1355000,5.73,1325000,5.88,智邦,30000,-0.15,False,False,973.0,965.0
2354,3314000,1.05,3284000,1.07,鴻準,30000,-0.02,False,False,73.2,70.8
2357,1000,0.0,1000,0.0,華碩,0,0.0,False,False,709.0,709.0
2368,2053000,3.71,2023000,3.93,金像電,30000,-0.22,False,False,416.0,422.5
2383,940000,5.1,910000,5.25,台光電,30000,-0.15,False,False,1250.0,1255.0
2439,1000,0.0,1000,0.0,美律,0,0.0,False,False,100.0,101.0
2449,3979000,3.58,3979000,3.45,京元電子,0,0.13,False,False,207.0,188.5
2454,1000,0.01,1000,0.01,聯發科,0,0.0,False,False,1300.0,1315.0
2884,1010,0.0,1010,0.0,玉山金,0,0.0,False,False,30.2,30.0
3008,1000,0.01,1000,0.01,大立光,0,0.0,False,False,2220.0,2220.0
3017,1289000,7.45,1259000,7.52,奇鋐,30000,-0.07,False,False,1330.0,1300.0
3037,1000,0.0,1000,0.0,欣興,0,0.0,False,False,166.0,162.5
3045,1000,0.0,1000,0.0,台灣大,0,0.0,False,False,111.0,111.5
3211,415000,0.58,410000,0.62,順達,5000,-0.04,False,False,319.0,327.0
3217,1000,0.0,1000,0.0,優群,0,0.0,False,False,178.5,179.0
3231,3931000,2.6,3248000,2.21,緯創,683000,0.39,False,False,152.5,148.0
3376,270000,0.25,790000,0.76,新日興,-520000,-0.51,False,False,209.0,210.0
3406,728000,1.34,727000,1.42,玉晶光,1000,-0.08,False,False,424.5,423.5
3515,982000,1.44,960000,1.45,華擎,22000,-0.01,False,False,337.5,327.5
3533,240000,1.43,239000,1.52,嘉澤,1000,-0.09,False,False,1375.0,1385.0
3583,1000,0.0,1000,0.0,辛耘,0,0.0,False,False,352.5,351.5
3653,291000,2.67,290000,2.89,健策,1000,-0.22,False,False,2115.0,2165.0
3661,168000,2.37,167000,2.35,世芯-KY,1000,0.02,False,False,3250.0,3065.0
3665,1219848,7.74,1199848,7.97,貿聯-KY,20000,-0.23,False,False,1460.0,1445.0
3711,1000,0.0,1000,0.0,日月光投控,0,0.0,False,False,221.0,203.0
4770,1000,0.0,1000,0.0,上品,0,0.0,False,False,248.5,246.0
4958,1612000,1.18,1582000,1.21,臻鼎-KY,30000,-0.03,False,False,169.0,166.5
4966,1000,0.0,1000,0.0,譜瑞-KY,0,0.0,False,False,747.0,761.0
5274,17000,0.38,35000,0.85,信驊,-18000,-0.47,False,False,5185.0,5300.0
5347,1000,0.0,1000,0.0,世界,0,0.0,False,False,99.0,99.5999984741211
5536,293000,0.98,215000,0.72,聖暉*,78000,0.26,False,False,768.0,727.0
6139,1000,0.0,1000,0.0,亞翔,0,0.0,False,False,456.5,438.5
6191,1541000,0.75,1511000,0.75,精成科,30000,0.0,False,False,112.0,108.5
6223,613000,5.34,598000,5.53,旺矽,15000,-0.19,False,False,2005.0,2010.0
6274,1964000,3.04,1920000,3.03,台燿,44000,0.01,False,False,356.5,343.5
6472,1000,0.0,1000,0.0,保瑞,0,0.0,False,False,629.0,638.0
6515,1000,0.01,1000,0.01,穎崴,0,0.0,False,False,2630.0,2395.0
6669,229000,4.09,224000,4.21,緯穎,5000,-0.12,False,False,4110.0,4085.0
6805,564000,3.49,564000,3.7,富世達,0,-0.21,False,False,1425.0,1425.0
8210,833000,3.32,831000,3.45,勤誠,2000,-0.13,False,False,918.0,904.0
8299,183000,0.83,159000,0.75,群聯,24000,0.08,False,False,1045.0,1025.0
8996,105000,0.28,105000,0.27,高力,0,0.01,False,False,603.0,549.0
