股票代號,收盤價
2059,6620.0
2303,140.0
2308,2155.0
2327,984.0
2330,2385.0
2337,161.5
2344,199.0
2345,2495.0
2360,2230.0
2368,1370.0
2383,5200.0
2408,437.0
2449,280.5
2454,4460.0
2455,428.0
2486,251.5
3008,5145.0
3017,2365.0
3036,224.0
3037,988.0
3081,2245.0
3105,519.0
3131,3245.0
3163,903.0
3189,706.0
3260,416.0
3264,211.5
3324,1050.0
3363,685.0
3443,5075.0
3491,1550.0
3529,3155.0
3533,2300.0
3583,827.0
3653,3990.0
3661,4320.0
3665,2090.0
3711,595.0
4749,940.0
4991,560.0
5274,18485.0
5289,1855.0
5347,166.5
6139,806.0
6187,1155.0
6223,6420.0
6274,1670.0
6442,1835.0
6510,3540.0
6515,9450.0
6531,933.0
6584,613.0
6669,5080.0
6781,1175.0
6805,1715.0
7734,3350.0
7751,1455.0
7769,7330.0
8021,542.0
8046,885.0
8299,2330.0
8358,640.0
8996,1515.0
