股票代號,收盤價
2059,4160.0
2308,2165.0
2330,2180.0
2337,167.0
2344,92.7
2345,2210.0
2360,2055.0
2368,1360.0
2383,4440.0
2408,235.0
2449,283.5
2454,2575.0
2455,316.0
2486,253.5
3017,2835.0
3036,203.0
3037,803.0
3081,2445.0
3105,502.0
3131,2870.0
3163,1045.0
3189,508.0
3260,455.0
3324,1160.0
3443,4120.0
3491,1555.0
3529,3900.0
3533,2650.0
3653,5445.0
3661,4005.0
3665,2780.0
3711,488.5
4749,1010.0
4991,615.0
5274,16555.0
5289,1315.0
5347,144.0
6223,4945.0
6271,173.0
6274,975.0
6442,2005.0
6510,3630.0
6515,10185.0
6531,820.0
6584,707.0
6669,4845.0
6781,1130.0
6805,2070.0
7751,2530.0
7769,5220.0
8021,383.0
8046,916.0
8299,2070.0
8358,369.5
8996,1140.0
