股票代號,收盤價
1303,59.9
1319,87.9
1560,358.5
2059,3825.0
2308,945.0
2317,226.0
2327,236.0
2330,1470.0
2345,1135.0
2354,63.6
2357,592.0
2368,603.0
2383,1595.0
2404,897.0
2439,99.6
2449,221.5
2454,1395.0
2884,32.35
3008,2080.0
3017,1430.0
3044,305.5
3045,106.0
3231,144.0
3515,268.5
3533,1325.0
3583,336.5
3653,2930.0
3661,3295.0
3665,1535.0
3711,244.5
3715,121.5
4958,146.0
6139,528.0
6191,120.5
6515,2665.0
6669,4520.0
6805,1590.0
8210,904.0
8996,497.0
3081,565.0
3211,290.0
3217,164.0
5274,6800.0
5347,91.9000015258789
5536,803.0
6223,2315.0
6274,430.0
6510,1965.0
8299,1105.0
8358,276.0
