股票代號,收盤價
1303,62.1
1319,91.9
1560,352.0
2059,3500.0
2308,971.0
2317,235.0
2327,239.5
2330,1480.0
2345,995.0
2354,65.2
2357,596.0
2368,596.0
2383,1500.0
2404,830.0
2439,100.0
2449,228.5
2454,1420.0
2884,32.1
3008,2070.0
3017,1410.0
3044,300.0
3045,104.5
3231,149.5
3515,247.5
3533,1305.0
3583,320.0
3653,2950.0
3661,3260.0
3665,1470.0
3711,240.0
3715,116.0
4958,147.5
6139,491.5
6191,120.0
6515,2675.0
6669,4520.0
6805,1505.0
8210,911.0
8996,511.0
3081,576.0
3211,258.0
3217,165.0
5274,6690.0
5347,92.0
5536,740.0
6223,2345.0
6274,425.0
6510,2020.0
8299,1155.0
8358,254.0
