股票代號,收盤價
2059,5215.0
2308,2420.0
2327,790.0
2330,2355.0
2337,167.5
2344,168.0
2345,2510.0
2360,2580.0
2368,1325.0
2383,5070.0
2408,381.5
2449,318.0
2454,4555.0
2455,415.5
2486,266.5
3017,2785.0
3036,287.5
3037,1050.0
3081,2685.0
3105,530.0
3131,3265.0
3163,1060.0
3189,774.0
3260,427.0
3324,1145.0
3443,4655.0
3491,2165.0
3529,3280.0
3533,2675.0
3583,867.0
3653,3840.0
3661,4855.0
3665,2120.0
3711,601.0
4749,1065.0
4991,735.0
5274,18500.0
5289,1905.0
5347,179.0
6139,777.0
6223,5680.0
6274,1705.0
6442,1885.0
6510,3290.0
6515,8705.0
6531,1125.0
6584,731.0
6669,5515.0
6781,1200.0
6805,2120.0
7734,3415.0
7751,1830.0
7769,7515.0
8021,464.0
8046,905.0
8299,2770.0
8358,668.0
8996,1045.0
